Date,Product,Category,Size,Qty,Amount,ship-city,ship-state,ship-postal-code,promotion-ids,Gender,Age Group
5/7/25,과일젤리,간식/과자/떡,1kg,5,16076,중구,서울,7479,,F,50대
5/7/25,생수,생수/음료,330ml,3,7809,서초구,서울,4115,,M,20대
5/7/25,빙수재료,간식/과자/떡,300g,4,13348,강동구,서울,7189,,M,20대
5/7/25,탄산수,생수/음료,1L,4,9037,송파구,서울,6709,,M,60대
5/7/25,이온음료,생수/음료,330ml,2,5829,은평구,서울,9521,,F,50대
5/7/25,샐러드키트,간편식/밀키트/샐러드,1kg,2,12545,도봉구,서울,4286,,M,60대
5/7/25,수박,과일/견과/쌀,2kg,2,9482,광진구,서울,6474,,M,20대
5/8/25,포도,과일/견과/쌀,1kg,5,22040,양천구,서울,8886,,F,50대
5/8/25,문어,수산/해산/건어물,1kg,3,10375,광진구,서울,9382,,F,30대
5/8/25,수박,과일/견과/쌀,1kg,3,14319,영등포구,서울,1825,,F,30대
5/8/25,체리,과일/견과/쌀,1kg,3,13845,중랑구,서울,3052,,F,40대
5/8/25,젤리,간식/과자/떡,300g,5,15404,강남구,서울,5754,,M,50대
5/8/25,바디미스트,헤어/바디/구강,250ml,2,17241,도봉구,서울,5304,,M,60대
5/8/25,아이스크림,간식/과자/떡,200g,4,13280,동대문구,서울,3605,,M,30대
5/9/25,햄,정육/가공육/달걀,200g,3,18804,서초구,서울,7025,,F,60대
5/9/25,닭고기,정육/가공육/달걀,1kg,1,6004,은평구,서울,2658,,F,40대
5/9/25,우동키트,간편식/밀키트/샐러드,200g,2,11431,도봉구,서울,9335,,F,60대
5/9/25,김치찌개,국/반찬/메인요리,1개,3,10041,동대문구,서울,9299,,F,30대
5/9/25,미역국,국/반찬/메인요리,1kg,4,12481,관악구,서울,2606,,F,50대
5/9/25,김치찌개키트,간편식/밀키트/샐러드,500g,2,12335,광진구,서울,4135,,M,30대
5/9/25,미역국,국/반찬/메인요리,200g,2,6434,강남구,서울,7953,,F,30대
5/10/25,햄,정육/가공육/달걀,300g,3,18448,양천구,서울,7743,,M,50대
5/10/25,햄,정육/가공육/달걀,300g,4,24668,중랑구,서울,2908,,F,60대
5/10/25,찐빵,베이커리,6개입,4,12041,서초구,서울,4971,,M,50대
5/10/25,달걀,정육/가공육/달걀,1kg,2,12171,성동구,서울,3652,,F,20대
5/10/25,된장찌개,국/반찬/메인요리,1개,2,7580,관악구,서울,7763,,M,20대
5/10/25,홍차,커피/차,500ml,3,10635,마포구,서울,6113,,F,20대
5/10/25,립밤,헤어/바디/구강,100ml,4,33724,중구,서울,9166,,M,50대
5/11/25,젤리,간식/과자/떡,300g,4,13067,광진구,서울,1557,,M,60대
5/11/25,체리,과일/견과/쌀,1kg,1,5144,동작구,서울,3118,,F,20대
5/11/25,이온음료,생수/음료,500ml,4,9171,서초구,서울,6342,,M,30대
5/11/25,복숭아,과일/견과/쌀,500g,1,5522,강동구,서울,6538,,F,50대
5/11/25,바디미스트,헤어/바디/구강,250ml,2,17271,강서구,서울,3887,,M,50대
5/11/25,참외,과일/견과/쌀,500g,2,10056,금천구,서울,5236,,F,20대
5/11/25,냉면키트,간편식/밀키트/샐러드,500g,4,23374,강서구,서울,6797,,F,40대
5/12/25,참외,과일/견과/쌀,2kg,5,22917,금천구,서울,1151,,F,20대
5/12/25,복숭아,과일/견과/쌀,2kg,2,10323,강동구,서울,8328,,M,20대
5/12/25,포도,과일/견과/쌀,2kg,3,13830,서대문구,서울,1948,,F,60대
5/12/25,과일샐러드,간편식/밀키트/샐러드,200g,4,22701,은평구,서울,4591,,F,40대
5/12/25,탄산수,생수/음료,1L,4,9826,중구,서울,2540,,M,60대
5/12/25,포도,과일/견과/쌀,1kg,2,8766,은평구,서울,4359,,M,30대
5/12/25,젤리,간식/과자/떡,1개,4,13067,중구,서울,7877,,M,50대
5/13/25,젤리,간식/과자/떡,1개,4,12705,강북구,서울,6057,,M,50대
5/13/25,생선회,수산/해산/건어물,500g,3,9902,도봉구,서울,9558,,F,60대
5/13/25,새우,수산/해산/건어물,300g,5,15449,강남구,서울,8963,,F,20대
5/13/25,냉국수,간편식/밀키트/샐러드,200g,5,27636,동작구,서울,2752,,M,20대
5/13/25,샐러드키트,간편식/밀키트/샐러드,300g,2,12841,성동구,서울,3224,,F,40대
5/13/25,과일샐러드,간편식/밀키트/샐러드,500g,4,22837,동작구,서울,9195,,F,30대
5/13/25,체리,과일/견과/쌀,1개,3,13526,서대문구,서울,6984,,F,30대
5/14/25,샐러드키트,간편식/밀키트/샐러드,300g,4,23324,양천구,서울,8118,,F,60대
5/14/25,쿨링젤,헤어/바디/구강,500ml,5,40470,광진구,서울,1386,,F,50대
5/14/25,샴푸,헤어/바디/구강,250ml,3,25895,마포구,서울,7169,,F,60대
5/14/25,선크림,헤어/바디/구강,1개,2,17541,송파구,서울,2752,,M,20대
5/14/25,아이스크림,간식/과자/떡,1kg,3,10202,강동구,서울,9192,,F,40대
5/14/25,과일주스,생수/음료,330ml,5,11887,양천구,서울,7455,,F,20대
5/14/25,생선회,수산/해산/건어물,300g,3,10723,금천구,서울,3777,,M,20대
5/1/25,라면,간편식/밀키트/샐러드,1개,5,30295,서초구,서울,2274,,F,20대
5/1/25,볶음밥키트,간편식/밀키트/샐러드,150g,3,18717,영등포구,서울,2439,,F,30대
5/1/25,된장찌개,국/반찬/메인요리,1kg,2,6430,강동구,서울,9216,,M,20대
5/1/25,유자차,커피/차,250ml,2,9440,마포구,서울,2226,,F,50대
5/1/25,소고기,정육/가공육/달걀,150g,4,27115,구로구,서울,5214,,F,50대
5/1/25,카페라떼,커피/차,355ml,2,7755,관악구,서울,9088,,F,40대
5/1/25,우동키트,간편식/밀키트/샐러드,1kg,4,25174,성북구,서울,9352,,F,60대
5/1/25,따뜻한 수프키트,간편식/밀키트/샐러드,1kg,4,25792,중랑구,서울,3100,,M,50대
5/2/25,치즈,유제품,500g,3,10490,중구,서울,2044,,M,30대
5/2/25,크로와상,베이커리,1개,3,9745,관악구,서울,7274,,M,60대
5/2/25,라떼,커피/차,1L,2,9637,동작구,서울,4574,,M,40대
5/2/25,크로와상,베이커리,6개입,4,13378,강북구,서울,8241,,F,30대
5/2/25,된장,면/양념/오일,1kg,3,10342,양천구,서울,2911,,F,40대
5/2/25,버터,유제품,150g,5,15794,강북구,서울,2234,,M,60대
5/2/25,스콘,베이커리,10개입,3,10341,금천구,서울,2830,,M,50대
5/2/25,귤,과일/견과/쌀,1kg,3,15811,마포구,서울,5960,,M,60대
5/3/25,우동키트,간편식/밀키트/샐러드,200g,2,13156,은평구,서울,9977,,F,20대
5/3/25,김치찌개,국/반찬/메인요리,200g,2,8206,은평구,서울,8379,,F,50대
5/3/25,찐빵,베이커리,6개입,5,17737,강북구,서울,8364,,M,20대
5/3/25,모카,커피/차,500ml,1,3909,성동구,서울,6196,,M,30대
5/3/25,볶음밥키트,간편식/밀키트/샐러드,300g,1,7645,강동구,서울,1329,,M,40대
5/3/25,볶음밥키트,간편식/밀키트/샐러드,1개,3,18037,구로구,서울,6562,,M,50대
5/3/25,핸드크림,헤어/바디/구강,30정,4,34589,동대문구,서울,8852,,M,40대
5/4/25,카푸치노,커피/차,500ml,3,11928,송파구,서울,8338,,F,60대
5/4/25,사과,과일/견과/쌀,2kg,5,24983,은평구,서울,3898,,M,40대
5/4/25,비타민,건강식품,100ml,1,13174,금천구,서울,3955,,M,20대
5/4/25,치즈,유제품,1kg,4,13651,강북구,서울,4957,SUMMER25,F,20대
5/4/25,요거트,유제품,1개,4,12441,중랑구,서울,8159,,M,40대
5/4/25,베이글,베이커리,12개입,4,14635,양천구,서울,2090,FRESH10OFF,F,30대
5/4/25,백미,과일/견과/쌀,500g,1,6613,성동구,서울,8953,NEWCUSTOMER,M,40대
5/5/25,버터,유제품,1kg,1,4141,서대문구,서울,2086,NEWCUSTOMER,M,60대
5/5/25,백미,과일/견과/쌀,500g,5,22835,노원구,서울,5198,HEALTHY15,F,60대
5/5/25,식빵,베이커리,6개입,3,11324,강북구,서울,3276,FRESH10OFF,M,30대
5/5/25,시금치,채소,150g,2,6295,강북구,서울,7870,FRESH10OFF,M,50대
5/5/25,상추,채소,1개,1,3364,노원구,서울,2271,NEWCUSTOMER,M,40대
5/5/25,프로폴리스,건강식품,100ml,1,13141,강동구,서울,2687,SUMMER25,M,20대
5/5/25,크로와상,베이커리,6개입,1,3714,은평구,서울,8646,SUMMER25,F,30대
5/6/25,스콘,베이커리,10개입,4,12858,관악구,서울,8714,HEALTHY15,F,20대
5/6/25,간장,면/양념/오일,300g,1,4693,관악구,서울,5286,FRUITPROMO5,M,30대
5/6/25,프로폴리스,건강식품,30정,3,40271,양천구,서울,3247,FRESH10OFF,M,60대
5/6/25,카푸치노,커피/차,250ml,5,19312,성북구,서울,7610,FRESH10OFF,F,50대
5/6/25,귤,과일/견과/쌀,1개,1,6896,도봉구,서울,7015,FRUITPROMO5,M,30대
5/6/25,견과류믹스,과일/견과/쌀,1kg,2,10095,동대문구,서울,3214,WEEKEND20,F,40대
5/6/25,참기름,면/양념/오일,150g,4,14263,동작구,서울,6484,,F,60대
5/7/25,아이스바,간식/과자/떡,1개,4,13194,영등포구,서울,2657,HEALTHY15,F,30대
5/7/25,생수,생수/음료,355ml,3,8983,광진구,서울,3968,FRESH10OFF,M,50대
5/7/25,샴푸,헤어/바디/구강,150g,4,35182,용산구,서울,9380,,M,30대
5/7/25,아이스크림,간식/과자/떡,300g,5,15552,강동구,서울,3798,SPRING15,F,20대
5/7/25,새우,수산/해산/건어물,355ml,2,16003,성동구,서울,7693,RAINY10,M,40대
5/7/25,젤리,간식/과자/떡,6개입,5,17390,용산구,서울,8659,SUMMER25,M,60대
5/7/25,복숭아,과일/견과/쌀,500g,4,20122,마포구,서울,7476,SUMMER25,F,20대
5/8/25,바디미스트,헤어/바디/구강,100ml,3,27604,송파구,서울,5143,FRESH10OFF,F,50대
5/8/25,아이스바,간식/과자/떡,1개,6,19873,강북구,서울,9413,SUMMER25,F,20대
5/8/25,냉면키트,간편식/밀키트/샐러드,150g,6,37427,도봉구,서울,9266,HEALTHY15,M,60대
5/8/25,선크림,헤어/바디/구강,1개,6,51392,강동구,서울,3280,RAINY10,F,20대
5/8/25,빙수재료,간식/과자/떡,200g,2,6928,관악구,서울,5483,WEEKEND20,F,50대
5/8/25,샐러드키트,간편식/밀키트/샐러드,200g,2,12749,양천구,서울,3864,,M,40대
5/8/25,이온음료,생수/음료,500ml,3,7933,동작구,서울,9914,,F,60대
5/9/25,립밤,헤어/바디/구강,500ml,4,35059,은평구,서울,8717,,M,40대
5/9/25,핸드크림,헤어/바디/구강,250ml,3,26976,성북구,서울,4670,,M,60대
5/9/25,따뜻한 허브차,커피/차,355ml,2,9239,종로구,서울,1997,,M,40대
5/9/25,닭고기,정육/가공육/달걀,150g,4,26035,중구,서울,8606,,M,20대
5/9/25,따뜻한 죽,국/반찬/메인요리,1개,1,3620,성동구,서울,8150,,M,30대
5/9/25,햄,정육/가공육/달걀,300g,4,28350,중랑구,서울,9083,,F,60대
5/9/25,햄,정육/가공육/달걀,300g,3,20575,성동구,서울,1180,,M,40대
5/10/25,따뜻한 죽,국/반찬/메인요리,500g,3,11198,노원구,서울,4419,,M,30대
5/10/25,달걀,정육/가공육/달걀,500g,2,14031,금천구,서울,8071,,M,40대
5/10/25,따뜻한 수프키트,간편식/밀키트/샐러드,200g,2,12893,구로구,서울,3600,,F,50대
5/10/25,모카,커피/차,250ml,3,12558,강서구,서울,3343,,F,50대
5/10/25,미역국,국/반찬/메인요리,150g,3,10579,동작구,서울,3457,,F,40대
5/10/25,따뜻한 바디워시,헤어/바디/구강,100ml,1,8542,강서구,서울,7671,,F,40대
5/10/25,따뜻한 수프키트,간편식/밀키트/샐러드,200g,5,32057,강남구,서울,2910,,M,20대
5/11/25,냉면키트,간편식/밀키트/샐러드,250ml,5,31400,중랑구,서울,7448,,M,60대
5/11/25,이온음료,생수/음료,355ml,1,3048,마포구,서울,9515,,F,20대
5/11/25,메론,과일/견과/쌀,1kg,5,24691,동대문구,서울,7702,,M,60대
5/11/25,쿨링젤,헤어/바디/구강,1개,4,35086,동대문구,서울,6029,,F,20대
5/11/25,과일주스,생수/음료,1L,5,14985,동대문구,서울,1330,,F,30대
5/11/25,젤리,간식/과자/떡,500ml,4,16692,서대문구,서울,2898,,M,40대
5/11/25,생수,생수/음료,300g,1,3262,도봉구,서울,4701,,M,60대
5/12/25,콜드파스타,간편식/밀키트/샐러드,500g,6,36483,동대문구,서울,6759,,F,50대
5/12/25,냉면키트,간편식/밀키트/샐러드,200g,4,24061,은평구,서울,7519,,M,30대
5/12/25,수박,과일/견과/쌀,500g,3,15988,종로구,서울,4371,,M,40대
5/12/25,조개,수산/해산/건어물,300g,4,29667,도봉구,서울,4333,,F,60대
5/12/25,젤리,간식/과자/떡,150g,4,12182,강동구,서울,8702,,F,60대
5/12/25,아이스크림,간식/과자/떡,200g,2,8327,양천구,서울,7474,RAINY10,M,40대
5/12/25,젤리,간식/과자/떡,500g,3,10687,은평구,서울,2094,FRUITPROMO5,F,50대
5/13/25,문어,수산/해산/건어물,300g,3,23308,종로구,서울,5992,FRUITPROMO5,F,20대
5/13/25,바디미스트,헤어/바디/구강,1개,2,17044,광진구,서울,5447,HEALTHY15,M,30대
5/13/25,과일샐러드,간편식/밀키트/샐러드,1kg,3,20062,서대문구,서울,5469,FRUITPROMO5,M,60대
5/13/25,조개,수산/해산/건어물,200g,4,28021,관악구,서울,9392,FRUITPROMO5,F,40대
5/13/25,수박,과일/견과/쌀,1개,5,24035,서대문구,서울,2751,FRUITPROMO5,M,60대
5/13/25,쿨링젤,헤어/바디/구강,1개,4,34262,은평구,서울,3183,FRESH10OFF,F,20대
5/13/25,냉국수,간편식/밀키트/샐러드,200g,3,20494,구로구,서울,8174,NEWCUSTOMER,F,60대
5/14/25,선크림,헤어/바디/구강,1개,5,42707,강남구,서울,1477,FRUITPROMO5,M,20대
5/14/25,아이스티,생수/음료,1L,4,11991,강남구,서울,4932,SUMMER25,M,20대
5/14/25,냉면키트,간편식/밀키트/샐러드,1kg,5,32391,마포구,서울,5300,FRUITPROMO5,M,60대
5/14/25,과일샐러드,간편식/밀키트/샐러드,500g,3,19275,영등포구,서울,2715,,F,20대
5/14/25,탄산수,생수/음료,355ml,4,11581,영등포구,서울,7831,SPRING15,M,50대
5/14/25,스포츠음료,생수/음료,330ml,6,16546,서대문구,서울,6879,FRESH10OFF,M,30대
5/14/25,새우,수산/해산/건어물,1개,5,36949,구로구,서울,5363,,M,20대
5/1/25,소시지,정육/가공육/달걀,250g,1,8854,강동구,서울,7763,RAINY10,F,30대
5/1/25,감자탕,국/반찬/메인요리,250g,3,11415,서대문구,서울,1208,FRUITPROMO5,F,60대
5/1/25,곰탕키트,간편식/밀키트/샐러드,250g,5,33724,영등포구,서울,3088,FRESH10OFF,F,20대
5/1/25,따뜻한 수프키트,간편식/밀키트/샐러드,300g,4,28919,마포구,서울,8434,,M,30대
5/1/25,호두과자,베이커리,6개입,4,13843,중랑구,서울,6075,RAINY10,M,50대
5/1/25,닭고기,정육/가공육/달걀,200g,3,22306,강서구,서울,8976,WEEKEND20,F,30대
5/1/25,크림빵,베이커리,10개입,3,12630,강남구,서울,7876,SPRING15,F,60대
5/1/25,핸드크림,헤어/바디/구강,250ml,4,36694,관악구,서울,7603,NEWCUSTOMER,M,60대
5/2/25,식빵,베이커리,2개입,5,19646,강동구,서울,2060,NEWCUSTOMER,M,30대
5/2/25,양배추,채소,1kg,5,16826,강동구,서울,5584,FRUITPROMO5,M,30대
5/2/25,스콘,베이커리,12개입,4,14529,성북구,서울,5463,RAINY10,F,30대
5/2/25,버터,유제품,500g,1,3810,동작구,서울,9629,FRUITPROMO5,M,20대
5/2/25,머핀,베이커리,10개입,5,17516,종로구,서울,9487,,F,30대
5/2/25,녹차,커피/차,180ml,2,8206,도봉구,서울,6139,GOURMET20,M,20대
5/2/25,크림치즈,유제품,150g,3,11791,종로구,서울,1560,HEALTHY15,F,40대
5/2/25,녹차,커피/차,180ml,5,22211,금천구,서울,7884,FRUITPROMO5,M,40대
5/3/25,아메리카노,커피/차,500ml,5,21518,성동구,서울,9398,SPRING15,F,60대
5/3/25,베이컨,정육/가공육/달걀,200g,4,29112,도봉구,서울,4246,SUMMER25,F,60대
5/3/25,단팥빵,베이커리,6개입,2,9182,강서구,서울,3234,HEALTHY15,M,40대
5/3/25,따뜻한 수프키트,간편식/밀키트/샐러드,1개,2,14981,강남구,서울,2114,RAINY10,F,60대
5/3/25,모카,커피/차,1L,2,10207,양천구,서울,4390,SUMMER25,F,50대
5/3/25,호두과자,베이커리,12개입,5,18531,강북구,서울,4637,NEWCUSTOMER,M,50대
5/3/25,우동키트,간편식/밀키트/샐러드,300g,4,27401,동대문구,서울,9920,FRESH10OFF,M,30대
5/4/25,버터,유제품,500g,1,3786,도봉구,서울,6367,WEEKEND20,M,30대
5/4/25,버터,유제품,150g,2,7457,동대문구,서울,4538,SPRING15,F,60대
5/4/25,당근,채소,500g,3,11324,동작구,서울,3103,SPRING15,M,20대
5/4/25,그릭요거트,유제품,1개,1,6105,중랑구,서울,2754,HEALTHY15,F,60대
5/4/25,배,과일/견과/쌀,1개,4,20924,강서구,서울,7743,GOURMET20,M,20대
5/4/25,마요네즈,면/양념/오일,500g,5,17952,노원구,서울,4755,NEWCUSTOMER,F,30대
5/4/25,귤,과일/견과/쌀,3kg,3,16153,마포구,서울,6988,FRUITPROMO5,M,20대
5/5/25,케찹,면/양념/오일,1kg,1,4719,송파구,서울,5025,RAINY10,M,20대
5/5/25,페이스트리,베이커리,1개,1,4427,도봉구,서울,8466,FRUITPROMO5,F,50대
5/5/25,크림치즈,유제품,1개,3,11550,서대문구,서울,8316,FRUITPROMO5,F,40대
5/5/25,사과,과일/견과/쌀,500g,1,5739,강북구,서울,1118,WEEKEND20,F,50대
5/5/25,양배추,채소,1kg,1,3742,용산구,서울,3315,GOURMET20,F,40대
5/5/25,오트밀,과일/견과/쌀,2개,3,16039,중구,서울,2268,SPRING15,F,30대
5/5/25,피망,채소,300g,5,17529,구로구,서울,7306,GOURMET20,F,30대
5/6/25,치즈,유제품,150g,4,15716,관악구,서울,5819,FRUITPROMO5,M,50대
5/6/25,그릭요거트,유제품,200g,4,13160,송파구,서울,7670,HEALTHY15,M,60대
5/6/25,그릭요거트,유제품,200g,3,12551,중구,서울,5861,,M,60대
5/6/25,프로폴리스,건강식품,30정,4,56595,성동구,서울,5024,NEWCUSTOMER,M,30대
5/6/25,시금치,채소,1개,5,16292,종로구,서울,5163,GOURMET20,F,20대
5/6/25,상추,채소,1kg,2,7767,성동구,서울,9399,NEWCUSTOMER,M,60대
5/6/25,상추,채소,1개,2,7896,중랑구,서울,4366,FRUITPROMO5,F,60대
5/7/25,이온음료,생수/음료,1개,3,9943,중구,서울,2692,,F,40대
5/7/25,연어,수산/해산/건어물,250g,2,17632,양천구,서울,7343,WEEKEND20,F,40대
5/7/25,아이스바,간식/과자/떡,6개입,5,17878,영등포구,서울,5782,WEEKEND20,F,50대
5/7/25,냉면키트,간편식/밀키트/샐러드,250g,1,8261,중구,서울,4262,SPRING15,M,30대
5/7/25,아이스크림,간식/과자/떡,500g,5,17030,양천구,서울,9926,HEALTHY15,F,40대
5/7/25,탄산수,생수/음료,500ml,4,12505,중랑구,서울,3420,WEEKEND20,M,20대
5/7/25,아이스바,간식/과자/떡,355ml,5,17802,송파구,서울,9454,RAINY10,M,30대
5/8/25,코코넛워터,생수/음료,180ml,5,14764,동작구,서울,1913,WEEKEND20,M,50대
5/8/25,세정제,헤어/바디/구강,60정,2,20174,마포구,서울,7263,GOURMET20,M,30대
5/8/25,코코넛워터,생수/음료,250ml,5,14695,관악구,서울,6081,WEEKEND20,F,40대
5/8/25,과일주스,생수/음료,250ml,5,15800,노원구,서울,7626,RAINY10,M,30대
5/8/25,망고,과일/견과/쌀,1개,5,25058,양천구,서울,3257,GOURMET20,M,30대
5/8/25,연어,수산/해산/건어물,1개,2,16286,서대문구,서울,2884,SUMMER25,M,30대
