Date,Product,Category,Size,Qty,Amount,ship-city,ship-state,ship-postal-code,promotion-ids,Gender,Age Group
5/8/25,콜드파스타,간편식/밀키트/샐러드,150g,3,22379,영등포구,서울,3101,RAINY10,M,50대
5/9/25,호두과자,베이커리,10개입,2,7895,중구,서울,3333,FRESH10OFF,F,60대
5/9/25,소시지,정육/가공육/달걀,200g,3,23513,성동구,서울,4004,SUMMER25,M,60대
5/9/25,소고기,정육/가공육/달걀,1kg,1,7409,용산구,서울,8942,GOURMET20,M,20대
5/9/25,햄,정육/가공육/달걀,1kg,1,7525,성동구,서울,5915,WEEKEND20,M,50대
5/9/25,단팥빵,베이커리,4개입,3,11324,도봉구,서울,9707,SUMMER25,F,40대
5/9/25,단팥빵,베이커리,4개입,2,6989,강남구,서울,9402,WEEKEND20,M,30대
5/9/25,찐빵,베이커리,1개,1,4250,송파구,서울,6590,GOURMET20,M,50대
5/10/25,핸드크림,헤어/바디/구강,250ml,3,27701,용산구,서울,6093,GOURMET20,F,50대
5/10/25,곰탕키트,간편식/밀키트/샐러드,200g,5,33885,관악구,서울,7303,,M,50대
5/10/25,김치찌개,국/반찬/메인요리,250g,1,3461,종로구,서울,9958,SUMMER25,F,50대
5/10/25,라면,간편식/밀키트/샐러드,1kg,5,34842,금천구,서울,1386,FRESH10OFF,F,60대
5/10/25,단팥빵,베이커리,2개입,4,14695,송파구,서울,6830,,F,60대
5/10/25,순두부찌개,국/반찬/메인요리,300g,4,13445,중랑구,서울,4462,,F,40대
5/10/25,보습로션,헤어/바디/구강,100ml,5,46453,성동구,서울,5250,NEWCUSTOMER,M,60대
5/11/25,콜라겐,건강식품,1개,3,44427,중랑구,서울,1854,NEWCUSTOMER,F,60대
5/11/25,수박,과일/견과/쌀,150g,5,25685,강북구,서울,5803,FRUITPROMO5,F,30대
5/11/25,연어,수산/해산/건어물,300g,5,39075,동대문구,서울,9312,,M,50대
5/11/25,새우,수산/해산/건어물,180ml,4,31404,은평구,서울,6408,,M,30대
5/11/25,참치,수산/해산/건어물,180ml,5,39454,성북구,서울,8824,WEEKEND20,F,30대
5/11/25,체리,과일/견과/쌀,3kg,5,26490,동대문구,서울,2860,SPRING15,M,30대
5/11/25,빙수재료,간식/과자/떡,1개,2,6434,종로구,서울,9966,SPRING15,F,30대
5/12/25,이온음료,생수/음료,500ml,3,9648,중구,서울,3066,SPRING15,M,60대
5/12/25,젤리,간식/과자/떡,300g,2,7219,성북구,서울,6736,SPRING15,F,30대
5/12/25,아이스티,생수/음료,330ml,3,8571,성북구,서울,7931,,M,40대
5/12/25,수박,과일/견과/쌀,1개,5,25419,노원구,서울,7802,SUMMER25,M,40대
5/12/25,아이스바,간식/과자/떡,150g,6,20192,구로구,서울,3847,SPRING15,F,40대
5/12/25,탄산수,생수/음료,1L,6,16534,강북구,서울,3518,SPRING15,M,60대
5/12/25,과일샐러드,간편식/밀키트/샐러드,150g,5,34977,성북구,서울,7343,RAINY10,F,30대
5/13/25,오징어,수산/해산/건어물,1개,5,38792,양천구,서울,9909,NEWCUSTOMER,F,30대
5/13/25,바디미스트,헤어/바디/구강,1개,4,38015,중구,서울,6503,RAINY10,F,20대
5/13/25,젤리,간식/과자/떡,1kg,4,15743,서대문구,서울,8367,HEALTHY15,M,30대
5/13/25,이온음료,생수/음료,1L,4,13198,강남구,서울,8282,,F,40대
5/13/25,과일샐러드,간편식/밀키트/샐러드,250g,4,27567,강서구,서울,1855,WEEKEND20,F,50대
5/13/25,새우,수산/해산/건어물,1개,2,16734,종로구,서울,4060,HEALTHY15,F,30대
5/13/25,콜드파스타,간편식/밀키트/샐러드,1kg,5,34673,성북구,서울,1595,GOURMET20,F,20대
5/14/25,프로즌요거트,간식/과자/떡,1개,4,12897,강북구,서울,7359,SPRING15,F,40대
5/14/25,콜드파스타,간편식/밀키트/샐러드,150g,5,33795,도봉구,서울,2969,GOURMET20,F,40대
5/14/25,포케볼,간편식/밀키트/샐러드,250g,5,33330,구로구,서울,7735,GOURMET20,M,20대
5/14/25,코코넛워터,생수/음료,330ml,6,18060,관악구,서울,4938,WEEKEND20,M,20대
5/14/25,바디미스트,헤어/바디/구강,250ml,3,27742,양천구,서울,6076,SUMMER25,F,40대
5/14/25,새우,수산/해산/건어물,250g,4,30516,중랑구,서울,2507,,M,30대
5/14/25,선크림,헤어/바디/구강,500ml,3,28357,강북구,서울,5126,,F,50대
5/1/25,우동키트,간편식/밀키트/샐러드,200g,6,45004,성북구,서울,8824,,M,50대
5/1/25,곰탕키트,간편식/밀키트/샐러드,300g,6,43685,강서구,서울,7304,,M,30대
5/1/25,볶음밥키트,간편식/밀키트/샐러드,200g,2,14732,중랑구,서울,6805,,M,30대
5/1/25,우동키트,간편식/밀키트/샐러드,2kg,1,8863,광진구,서울,1234,,M,60대
5/1/25,따뜻한 죽,국/반찬/메인요리,200g,2,9845,종로구,서울,4113,,M,60대
5/1/25,단팥빵,베이커리,1개,1,5449,강북구,서울,6943,,F,30대
5/1/25,따뜻한 바디워시,헤어/바디/구강,60정,5,49793,중구,서울,7289,,M,60대
5/1/25,따뜻한 허브차,커피/차,180ml,2,10273,중랑구,서울,4021,,M,20대
5/2/25,오트밀,과일/견과/쌀,1개,2,10302,관악구,서울,3488,,M,50대
5/2/25,콜드브루,커피/차,355ml,6,25560,동대문구,서울,4919,,M,40대
5/2/25,아이스커피,커피/차,355ml,1,7152,광진구,서울,5569,,F,30대
5/2/25,유산균,건강식품,500ml,1,16092,금천구,서울,4307,,F,40대
5/2/25,모짜렐라,유제품,1kg,2,8606,성동구,서울,9661,,M,40대
5/2/25,아메리카노,커피/차,355ml,2,8813,강서구,서울,9191,,M,30대
5/2/25,그릭요거트,유제품,1kg,4,14957,영등포구,서울,6468,,M,60대
5/2/25,올리브오일,면/양념/오일,1개,4,14359,강동구,서울,4668,,F,50대
5/3/25,감자탕,국/반찬/메인요리,1개,6,20861,성동구,서울,9119,,F,50대
5/3/25,따뜻한 수프키트,간편식/밀키트/샐러드,250g,5,37654,동작구,서울,9428,,F,60대
5/3/25,따뜻한 수프키트,간편식/밀키트/샐러드,250g,2,16193,중랑구,서울,1578,,F,40대
5/3/25,따뜻한 수프키트,간편식/밀키트/샐러드,1kg,1,10362,광진구,서울,1311,,M,30대
5/3/25,트리트먼트,헤어/바디/구강,30정,6,59749,성동구,서울,2986,,F,20대
5/3/25,생강차,커피/차,180ml,5,23091,동대문구,서울,4970,,M,30대
5/3/25,유자차,커피/차,500ml,5,23614,종로구,서울,8012,,M,40대
5/4/25,브리오슈,베이커리,1개,2,8727,중구,서울,1418,,M,60대
5/4/25,버터,유제품,500g,5,18862,서초구,서울,4448,,M,40대
5/4/25,베이글,베이커리,6개입,5,20358,은평구,서울,6459,VIP30,M,50대
5/4/25,케찹,면/양념/오일,500g,6,20575,강남구,서울,8934,FRUITPROMO5,M,30대
5/4/25,치즈,유제품,1kg,5,17715,강동구,서울,2427,VIP30,M,60대
5/4/25,배,과일/견과/쌀,1개,3,17801,도봉구,서울,1768,FRUITPROMO5,F,20대
5/4/25,페이스트리,베이커리,4개입,4,14681,도봉구,서울,3684,GOURMET20,F,30대
5/5/25,크림치즈,유제품,300g,4,15752,서대문구,서울,4571,RAINY10,M,30대
5/5/25,양배추,채소,200g,5,18106,영등포구,서울,5222,HEALTHY15,M,30대
5/5/25,식초,면/양념/오일,250g,2,7441,노원구,서울,6576,RAINY10,F,60대
5/5/25,브리오슈,베이커리,4개입,1,6939,구로구,서울,5870,SPRING15,F,50대
5/5/25,된장,면/양념/오일,500g,1,4531,강북구,서울,5487,HEALTHY15,F,50대
5/5/25,스콘,베이커리,6개입,1,6120,서초구,서울,4785,FRUITPROMO5,F,20대
5/5/25,페이스트리,베이커리,12개입,4,14827,용산구,서울,5823,NEWCUSTOMER,M,40대
5/6/25,고추장,면/양념/오일,1kg,3,10656,서초구,서울,5740,FRESH10OFF,F,60대
5/6/25,브로콜리,채소,300g,1,6135,성동구,서울,5376,RAINY10,F,40대
5/6/25,크로와상,베이커리,1개,4,15233,서대문구,서울,1221,FRUITPROMO5,F,30대
5/6/25,요거트,유제품,500g,5,17778,관악구,서울,5901,NEWCUSTOMER,F,30대
5/6/25,콜라겐,건강식품,60정,1,18274,서초구,서울,8272,SPRING15,M,50대
5/6/25,사과,과일/견과/쌀,2kg,4,20231,노원구,서울,3074,RAINY10,M,60대
5/6/25,홍삼,건강식품,500ml,3,47336,용산구,서울,2699,RAINY10,F,20대
5/7/25,탄산수,생수/음료,1kg,4,12047,중구,서울,6006,GOURMET20,M,20대
5/7/25,포케볼,간편식/밀키트/샐러드,1kg,3,23404,동대문구,서울,1364,FRESH10OFF,M,60대
5/7/25,망고,과일/견과/쌀,2kg,1,6964,서대문구,서울,5280,FRESH10OFF,M,60대
5/7/25,아이스크림,간식/과자/떡,150g,4,15017,강남구,서울,7370,RAINY10,M,50대
5/7/25,샐러드키트,간편식/밀키트/샐러드,10개입,4,29860,강동구,서울,6551,,F,50대
5/7/25,과일젤리,간식/과자/떡,500g,2,8011,용산구,서울,7512,,M,40대
5/7/25,망고,과일/견과/쌀,150g,6,33248,중구,서울,5721,,F,30대
5/8/25,스포츠음료,생수/음료,250ml,5,16341,서대문구,서울,1715,,F,30대
5/8/25,참치,수산/해산/건어물,250g,2,17606,영등포구,서울,9986,,M,30대
5/8/25,세정제,헤어/바디/구강,30정,2,19309,동대문구,서울,5442,,M,30대
5/8/25,과일주스,생수/음료,355ml,5,17455,은평구,서울,3767,,F,40대
5/8/25,생수,생수/음료,500ml,4,11990,영등포구,서울,5695,,M,50대
5/8/25,세정제,헤어/바디/구강,250ml,4,39813,서초구,서울,1427,,F,60대
5/8/25,문어,수산/해산/건어물,250g,4,34324,동작구,서울,8775,,F,40대
5/9/25,미역국,국/반찬/메인요리,200g,4,15354,중랑구,서울,8279,,M,30대
5/9/25,찐빵,베이커리,2개입,2,7584,관악구,서울,5374,,M,30대
5/9/25,우동키트,간편식/밀키트/샐러드,2kg,6,45379,중구,서울,2298,,F,20대
5/9/25,볶음밥키트,간편식/밀키트/샐러드,150g,4,31131,서초구,서울,1141,,M,40대
5/9/25,아메리카노,커피/차,355ml,6,28609,중랑구,서울,1263,,M,60대
5/9/25,핸드크림,헤어/바디/구강,100ml,5,49773,송파구,서울,5564,,F,50대
5/9/25,호빵,베이커리,8개입,2,10355,강남구,서울,2077,,F,20대
5/10/25,곰탕키트,간편식/밀키트/샐러드,1kg,5,37701,광진구,서울,4885,,F,40대
5/10/25,라면,간편식/밀키트/샐러드,1개,6,45363,강북구,서울,4887,,M,30대
5/10/25,베이컨,정육/가공육/달걀,150g,6,45472,동작구,서울,7144,,M,20대
5/10/25,유자차,커피/차,180ml,2,10282,영등포구,서울,9647,,F,50대
5/10/25,돼지고기,정육/가공육/달걀,150g,5,39607,중구,서울,9809,,M,20대
5/10/25,립밤,헤어/바디/구강,1개,2,21909,관악구,서울,1713,,F,20대
5/10/25,모카,커피/차,330ml,2,9620,은평구,서울,6401,,M,30대
5/11/25,젤리,간식/과자/떡,500g,4,13915,노원구,서울,5652,,M,60대
5/11/25,문어,수산/해산/건어물,300g,6,49715,중구,서울,6957,,F,30대
5/11/25,참외,과일/견과/쌀,3kg,5,27484,중랑구,서울,2990,,M,40대
5/11/25,연어,수산/해산/건어물,2kg,3,24079,광진구,서울,7351,,M,30대
5/11/25,셔벳,간식/과자/떡,2L,6,25060,중랑구,서울,4312,,M,60대
5/11/25,복숭아,과일/견과/쌀,300g,5,26310,서초구,서울,2136,,F,40대
5/11/25,레모네이드,생수/음료,2L,3,11425,광진구,서울,4827,FRUITPROMO5,M,20대
5/12/25,아이스바,간식/과자/떡,250g,7,25247,노원구,서울,8333,SPRING15,F,40대
5/12/25,회덮밥키트,간편식/밀키트/샐러드,2kg,4,30170,성북구,서울,8628,GOURMET20,F,60대
5/12/25,포도,과일/견과/쌀,3kg,4,20805,동대문구,서울,1205,FRUITPROMO5,M,30대
5/12/25,과일샐러드,간편식/밀키트/샐러드,500g,3,21703,도봉구,서울,7307,RAINY10,M,50대
5/12/25,바디미스트,헤어/바디/구강,60정,5,48043,강동구,서울,7179,,M,60대
5/12/25,키위,과일/견과/쌀,1kg,2,11519,영등포구,서울,1351,SUMMER25,F,40대
5/12/25,광어,수산/해산/건어물,500g,4,32212,중구,서울,4893,,F,30대
5/13/25,이온음료,생수/음료,355ml,5,15968,은평구,서울,5758,WEEKEND20,F,40대
5/13/25,과일샐러드,간편식/밀키트/샐러드,250g,7,49711,강동구,서울,9134,FRESH10OFF,M,30대
5/13/25,선크림,헤어/바디/구강,1개,6,60213,양천구,서울,4410,WEEKEND20,M,50대
5/13/25,아이스티,생수/음료,2L,4,11373,강북구,서울,3545,,F,40대
5/13/25,키위,과일/견과/쌀,500g,5,25514,금천구,서울,3162,FRESH10OFF,M,20대
5/13/25,프로즌요거트,간식/과자/떡,200g,4,15462,강동구,서울,5986,HEALTHY15,M,30대
5/13/25,조개,수산/해산/건어물,300g,4,34108,중구,서울,4159,SPRING15,F,50대
5/14/25,포케볼,간편식/밀키트/샐러드,300g,3,22326,중구,서울,7221,NEWCUSTOMER,F,50대
5/14/25,광어,수산/해산/건어물,300g,3,26366,영등포구,서울,3377,,M,30대
5/14/25,망고,과일/견과/쌀,500g,2,11734,용산구,서울,9162,,F,50대
5/1/25,삼계탕키트,간편식/밀키트/샐러드,500g,1,9760,마포구,서울,2147,,F,30대
5/1/25,김치찌개키트,간편식/밀키트/샐러드,200g,5,38551,구로구,서울,3577,,F,40대
5/1/25,햄,정육/가공육/달걀,300g,1,8271,서대문구,서울,7623,,F,60대
5/1/25,호두과자,베이커리,16개입,1,4395,강북구,서울,3474,,F,60대
5/1/25,따뜻한 죽,국/반찬/메인요리,250g,4,15664,성북구,서울,8022,,M,40대
5/1/25,라면,간편식/밀키트/샐러드,150g,1,7500,송파구,서울,8528,,F,30대
5/1/25,생강차,커피/차,1L,3,16621,금천구,서울,7563,,M,30대
5/1/25,된장찌개,국/반찬/메인요리,1kg,3,13618,용산구,서울,6747,,F,60대
5/2/25,단백질파우더,건강식품,100ml,6,99095,광진구,서울,1421,,F,60대
5/2/25,도넛,베이커리,10개입,1,5622,금천구,서울,6972,,M,30대
5/2/25,케찹,면/양념/오일,300g,4,14681,서초구,서울,6875,,F,20대
5/2/25,오메가3,건강식품,90정,3,48071,종로구,서울,8923,,F,60대
5/2/25,단백질파우더,건강식품,120정,6,98182,광진구,서울,5243,,M,50대
5/2/25,브로콜리,채소,200g,2,9145,종로구,서울,3693,,F,40대
5/2/25,콜드브루,커피/차,180ml,4,20813,강서구,서울,3120,,M,60대
5/2/25,카푸치노,커피/차,2L,5,24659,종로구,서울,9984,,M,30대
5/3/25,돼지고기,정육/가공육/달걀,3kg,3,24386,구로구,서울,6688,,F,40대
5/3/25,따뜻한 바디워시,헤어/바디/구강,500ml,4,41784,서대문구,서울,1015,,F,60대
5/3/25,단팥빵,베이커리,16개입,1,7342,종로구,서울,6237,,M,30대
5/3/25,홍차,커피/차,330ml,5,22101,강동구,서울,1002,,F,50대
5/3/25,치즈빵,베이커리,12개입,1,5432,강동구,서울,9822,,M,20대
5/3/25,베이컨,정육/가공육/달걀,250g,1,9664,은평구,서울,4733,,M,60대
5/3/25,보습크림,헤어/바디/구강,60정,5,53691,관악구,서울,9620,,F,60대
5/4/25,프로폴리스,건강식품,60정,6,97077,중랑구,서울,4933,,M,20대
5/4/25,시금치,채소,2kg,6,24208,종로구,서울,2782,,M,50대
5/4/25,단백질파우더,건강식품,1개,1,17646,광진구,서울,6910,,M,30대
5/4/25,아이스커피,커피/차,330ml,5,25614,용산구,서울,5656,,M,30대
5/4/25,귤,과일/견과/쌀,5kg,6,34251,서대문구,서울,3496,,F,40대
5/4/25,아이스커피,커피/차,2L,2,9921,성동구,서울,1715,,F,50대
5/4/25,라떼,커피/차,330ml,1,6299,강남구,서울,7810,,F,50대
5/5/25,토마토,채소,200g,5,21053,중랑구,서울,8832,,F,30대
5/5/25,식빵,베이커리,4개입,3,13425,구로구,서울,1097,,M,20대
5/5/25,베이글,베이커리,10개입,2,10507,서대문구,서울,1784,,F,20대
5/5/25,귤,과일/견과/쌀,2개,5,28157,강동구,서울,4700,,F,40대
5/5/25,모짜렐라,유제품,3kg,3,13350,동대문구,서울,2749,,F,50대
5/5/25,사과,과일/견과/쌀,5kg,6,31737,은평구,서울,3798,,F,40대
5/5/25,간장,면/양념/오일,2kg,3,13403,서대문구,서울,7244,,M,50대
5/6/25,당근,채소,1개,4,16100,마포구,서울,8247,,F,30대
5/6/25,크로와상,베이커리,1개,6,23299,동대문구,서울,9242,,M,20대
5/6/25,그릭요거트,유제품,500g,4,18191,양천구,서울,2386,,F,50대
5/6/25,콜드브루,커피/차,1.5L,3,14925,노원구,서울,2669,,M,50대
5/6/25,아몬드,과일/견과/쌀,3kg,5,29883,광진구,서울,2776,,M,30대
5/6/25,그릭요거트,유제품,1개,6,24301,중구,서울,4718,,M,30대
5/6/25,시나몬롤,베이커리,4개입,1,7679,서초구,서울,2714,,F,30대
5/7/25,스포츠음료,생수/음료,90정,3,9478,동작구,서울,7536,,M,20대
5/7/25,소르베,간식/과자/떡,8개입,3,11971,동작구,서울,2083,,M,60대
5/7/25,참외,과일/견과/쌀,200g,3,18271,구로구,서울,7062,,M,50대
5/7/25,아이스바,간식/과자/떡,200g,3,13189,성동구,서울,7532,,F,50대
5/7/25,콜드파스타,간편식/밀키트/샐러드,1개,2,17519,마포구,서울,8363,,F,40대
5/7/25,소르베,간식/과자/떡,1kg,6,27013,서초구,서울,1625,,F,40대
5/7/25,문어,수산/해산/건어물,30정,4,37548,마포구,서울,6552,,M,40대
5/8/25,코코넛워터,생수/음료,250ml,4,13691,서초구,서울,7500,,M,60대
5/8/25,연어,수산/해산/건어물,3kg,7,61668,은평구,서울,7387,,M,40대
5/8/25,참외,과일/견과/쌀,2개,2,13971,마포구,서울,3865,,M,60대
5/8/25,아이스바,간식/과자/떡,200g,2,9719,구로구,서울,4531,,F,60대
5/8/25,스포츠음료,생수/음료,180ml,3,10285,마포구,서울,6036,,M,40대
5/8/25,파인애플,과일/견과/쌀,1개,4,21512,성북구,서울,9966,,M,20대
5/8/25,연어,수산/해산/건어물,1개,3,26640,용산구,서울,7603,,M,40대
5/9/25,마테차,커피/차,500ml,2,9950,종로구,서울,9977,,F,20대
5/9/25,초콜릿빵,베이커리,8개입,2,8307,도봉구,서울,3050,,M,30대
5/9/25,찐빵,베이커리,6개입,1,6674,중구,서울,3601,,F,60대
5/9/25,크림빵,베이커리,10개입,1,4825,중구,서울,7587,,F,20대
5/9/25,치즈빵,베이커리,10개입,2,8421,서초구,서울,8253,,M,50대
5/9/25,따뜻한 죽,국/반찬/메인요리,200g,6,23204,중랑구,서울,7142,,M,60대
5/9/25,소시지,정육/가공육/달걀,1kg,3,25530,종로구,서울,2111,,F,60대
5/10/25,감자탕,국/반찬/메인요리,1kg,5,21700,도봉구,서울,4692,,F,30대
5/10/25,유자차,커피/차,500ml,1,5965,강서구,서울,8213,,F,60대
5/10/25,루이보스차,커피/차,1L,2,11505,중구,서울,2162,SPRING15,F,30대
5/10/25,카페라떼,커피/차,2L,6,27932,동작구,서울,2898,FRESH10OFF,M,30대
5/10/25,찐빵,베이커리,2개입,5,19794,성북구,서울,7034,NEWCUSTOMER,M,50대
5/10/25,모카,커피/차,500ml,3,15630,노원구,서울,9984,HEALTHY15,F,60대
5/10/25,립밤,헤어/바디/구강,250ml,5,52765,마포구,서울,9703,RAINY10,F,30대
5/11/25,스무디,생수/음료,500g,6,20376,중구,서울,9727,GOURMET20,M,40대
5/11/25,참치,수산/해산/건어물,1kg,6,53567,중구,서울,4675,RAINY10,F,20대
5/11/25,아이스티,생수/음료,12개입,2,8036,강서구,서울,7028,VIP30,F,50대
5/11/25,이온음료,생수/음료,12개입,5,17667,영등포구,서울,2689,,F,20대
5/11/25,스포츠음료,생수/음료,300g,4,13029,강서구,서울,7750,PREMIUM15,F,20대
5/11/25,빙수재료,간식/과자/떡,1개,2,8313,동대문구,서울,5036,VIP30,F,40대
