날짜,매체,카테고리,상품명,노출수,클릭수,전환수,광고비용,매출액,CTR,전환율,ROAS,주요구매연령,주요구매성별
2025-09-01,쿠빵,간편식,즉석밥세트,32087621,1657101,161763,26681000,13536873,5.16,9.76,0.51,20대,남성
2025-09-01,쿠빵,간편식,냉동만두,6485254,226942,13654,6559000,3780419,3.5,6.02,0.58,20대,여성
2025-09-01,쿠빵,건강식품,프로틴바,14004063,438943,23753,11147000,18393069,3.13,5.41,1.65,30대,남성
2025-09-01,쿠빵,건강식품,오메가3,9529596,162401,7010,7656000,2928968,1.7,4.32,0.38,30대,여성
2025-09-01,쿠빵,신선식품,샐러드키트,17257075,313446,13438,16694000,37647578,1.82,4.29,2.26,40대,남성
2025-09-01,쿠빵,신선식품,프리미엄과일,31036352,1326052,86010,24130000,2499378,4.27,6.49,0.1,40대,여성
2025-09-01,네이바,간편식,즉석밥세트,15334489,480618,28609,12932000,446371,3.13,5.95,0.03,50대,남성
2025-09-01,네이바,간편식,냉동만두,6571931,156242,7461,4440000,216244,2.38,4.78,0.05,50대,여성
2025-09-01,네이바,건강식품,프로틴바,8814457,201879,11254,6988000,5490278,2.29,5.58,0.79,20대,남성
2025-09-01,네이바,건강식품,오메가3,5064345,158001,8789,4804000,1354267,3.12,5.56,0.28,20대,여성
2025-09-01,네이바,신선식품,샐러드키트,6896497,237109,17261,7310000,30586590,3.44,7.28,4.18,30대,남성
2025-09-01,네이바,신선식품,프리미엄과일,21515253,1255902,118953,16676000,2804187,5.84,9.47,0.17,30대,여성
2025-09-01,아마존,간편식,즉석밥세트,2990281,211717,28721,3087000,142410,7.08,13.57,0.05,40대,남성
2025-09-01,아마존,간편식,냉동만두,2588717,101255,8786,2988000,120794,3.91,8.68,0.04,40대,여성
2025-09-01,아마존,건강식품,프로틴바,8612865,688063,101617,9749000,34319443,7.99,14.77,3.52,50대,남성
2025-09-01,아마존,건강식품,오메가3,10093804,680839,110974,8717000,7217214,6.75,16.3,0.83,50대,여성
2025-09-01,아마존,신선식품,샐러드키트,2496518,90339,7538,2568000,684092,3.62,8.34,0.27,20대,남성
2025-09-01,아마존,신선식품,프리미엄과일,7081855,302194,35318,6117000,69051,4.27,11.69,0.01,20대,여성
2025-09-01,컬삼,간편식,즉석밥세트,17910780,769454,54669,13214000,2750309,4.3,7.1,0.21,30대,남성
2025-09-01,컬삼,간편식,냉동만두,4063515,134137,8079,2951000,515148,3.3,6.02,0.17,30대,여성
2025-09-01,컬삼,건강식품,프로틴바,16853519,493919,35046,11219000,28100674,2.93,7.1,2.5,40대,남성
2025-09-01,컬삼,건강식품,오메가3,10613094,290741,20151,10168000,6666082,2.74,6.93,0.66,40대,여성
2025-09-01,컬삼,신선식품,샐러드키트,6428038,196191,12275,6256000,6924222,3.05,6.26,1.11,50대,남성
2025-09-01,컬삼,신선식품,프리미엄과일,4388185,142045,9417,4544000,123240,3.24,6.63,0.03,50대,여성
2025-09-02,쿠빵,간편식,즉석밥세트,47003815,1456275,136178,36247000,22460684,3.1,9.35,0.62,20대,남성
2025-09-02,쿠빵,간편식,냉동만두,17303038,446265,26736,12557000,6982167,2.58,5.99,0.56,20대,여성
2025-09-02,쿠빵,건강식품,프로틴바,9229856,253174,10408,7994000,17271339,2.74,4.11,2.16,30대,남성
2025-09-02,쿠빵,건강식품,오메가3,6730577,166811,8285,6057000,2124398,2.48,4.97,0.35,30대,여성
2025-09-02,쿠빵,신선식품,샐러드키트,20565569,469426,24608,18867000,42965081,2.28,5.24,2.28,40대,남성
2025-09-02,쿠빵,신선식품,프리미엄과일,33985654,985925,69320,22921000,2364219,2.9,7.03,0.1,40대,여성
2025-09-02,네이바,간편식,즉석밥세트,17256029,488560,27162,12322000,432803,2.83,5.56,0.04,50대,남성
2025-09-02,네이바,간편식,냉동만두,11782470,357151,17543,11497000,633499,3.03,4.91,0.06,50대,여성
2025-09-02,네이바,건강식품,프로틴바,6818339,173688,9261,8237000,7155675,2.55,5.33,0.87,20대,남성
2025-09-02,네이바,건강식품,오메가3,26598101,916767,71166,17695000,4228723,3.45,7.76,0.24,20대,여성
2025-09-02,네이바,신선식품,샐러드키트,12043017,379470,20094,9651000,40264408,3.15,5.3,4.17,30대,남성
2025-09-02,네이바,신선식품,프리미엄과일,25906444,1230109,130674,18023000,3344733,4.75,10.62,0.19,30대,여성
2025-09-02,아마존,간편식,즉석밥세트,10884972,720582,85933,10209000,465974,6.62,11.93,0.05,40대,남성
2025-09-02,아마존,간편식,냉동만두,7437976,288443,25164,5470000,220737,3.88,8.72,0.04,40대,여성
2025-09-02,아마존,건강식품,프로틴바,15022831,824288,141983,12130000,38308018,5.49,17.23,3.16,50대,남성
2025-09-02,아마존,건강식품,오메가3,10429832,833185,107136,9253000,7082602,7.99,12.86,0.77,50대,여성
2025-09-02,아마존,신선식품,샐러드키트,6742197,189284,10649,4926000,1308734,2.81,5.63,0.27,20대,남성
2025-09-02,아마존,신선식품,프리미엄과일,2865700,139136,12010,2573000,30391,4.86,8.63,0.01,20대,여성
2025-09-02,컬삼,간편식,즉석밥세트,7318086,284041,24301,6643000,1126336,3.88,8.56,0.17,30대,남성
2025-09-02,컬삼,간편식,냉동만두,5942869,190229,9697,5534000,900113,3.2,5.1,0.16,30대,여성
2025-09-02,컬삼,건강식품,프로틴바,5029898,143474,10107,4165000,11347898,2.85,7.04,2.72,40대,남성
2025-09-02,컬삼,건강식품,오메가3,7233872,211693,17835,5712000,4501412,2.93,8.43,0.79,40대,여성
2025-09-02,컬삼,신선식품,샐러드키트,5480611,168754,11803,4129000,4073190,3.08,6.99,0.99,50대,남성
2025-09-02,컬삼,신선식품,프리미엄과일,8372965,261880,16732,5816000,147677,3.13,6.39,0.03,50대,여성
2025-09-03,쿠빵,간편식,즉석밥세트,29292616,1405294,122707,27854000,15022842,4.8,8.73,0.54,20대,남성
2025-09-03,쿠빵,간편식,냉동만두,17557483,514668,31051,13392000,7104964,2.93,6.03,0.53,20대,여성
2025-09-03,쿠빵,건강식품,프로틴바,19445367,633433,37275,13508000,26826533,3.26,5.88,1.99,30대,남성
2025-09-03,쿠빵,건강식품,오메가3,9482732,175198,6993,7825000,2787427,1.85,3.99,0.36,30대,여성
2025-09-03,쿠빵,신선식품,샐러드키트,13056432,236963,9839,9816000,23662169,1.81,4.15,2.41,40대,남성
2025-09-03,쿠빵,신선식품,프리미엄과일,47298437,1351652,98720,31789000,2849056,2.86,7.3,0.09,40대,여성
2025-09-03,네이바,간편식,즉석밥세트,10689098,330954,19834,10850000,406283,3.1,5.99,0.04,50대,남성
2025-09-03,네이바,간편식,냉동만두,13870500,357611,21226,10430000,570064,2.58,5.94,0.05,50대,여성
2025-09-03,네이바,건강식품,프로틴바,4418416,82665,4564,4890000,3757419,1.87,5.52,0.77,20대,남성
2025-09-03,네이바,건강식품,오메가3,22005474,834053,59823,14725000,4716110,3.79,7.17,0.32,20대,여성
2025-09-03,네이바,신선식품,샐러드키트,9380908,347739,21202,6891000,30660052,3.71,6.1,4.45,30대,남성
2025-09-03,네이바,신선식품,프리미엄과일,18980294,940907,89824,14846000,2068229,4.96,9.55,0.14,30대,여성
2025-09-03,아마존,간편식,즉석밥세트,17433275,1058174,155303,11884000,590646,6.07,14.68,0.05,40대,남성
2025-09-03,아마존,간편식,냉동만두,8170269,275542,18971,5723000,229743,3.37,6.89,0.04,40대,여성
2025-09-03,아마존,건강식품,프로틴바,7854350,628015,83703,9246000,30794080,8.0,13.33,3.33,50대,남성
2025-09-03,아마존,건강식품,오메가3,11561305,922379,127409,10581000,8751237,7.98,13.81,0.83,50대,여성
2025-09-03,아마존,신선식품,샐러드키트,6580009,248379,16025,5711000,1493405,3.77,6.45,0.26,20대,남성
2025-09-03,아마존,신선식품,프리미엄과일,8663322,456948,39035,7702000,81715,5.27,8.54,0.01,20대,여성
2025-09-03,컬삼,간편식,즉석밥세트,7495120,308402,30173,6810000,1314600,4.11,9.78,0.19,30대,남성
2025-09-03,컬삼,간편식,냉동만두,2907213,70466,4048,3322000,658515,2.42,5.74,0.2,30대,여성
2025-09-03,컬삼,건강식품,프로틴바,5542645,170178,14184,6690000,18272538,3.07,8.34,2.73,40대,남성
2025-09-03,컬삼,건강식품,오메가3,8738129,272220,22681,6204000,3872717,3.12,8.33,0.62,40대,여성
2025-09-03,컬삼,신선식품,샐러드키트,7912406,255002,16682,5293000,4819426,3.22,6.54,0.91,50대,남성
2025-09-03,컬삼,신선식품,프리미엄과일,11077034,318771,17237,12421000,363048,2.88,5.41,0.03,50대,여성
2025-09-04,쿠빵,간편식,즉석밥세트,44752464,1800442,161723,35569000,22463726,4.02,8.98,0.63,20대,남성
2025-09-04,쿠빵,간편식,냉동만두,12429966,252581,16065,12715000,6672571,2.03,6.36,0.52,20대,여성
2025-09-04,쿠빵,건강식품,프로틴바,26126796,743795,31282,19418000,32943704,2.85,4.21,1.7,30대,남성
2025-09-04,쿠빵,건강식품,오메가3,11152340,194379,9635,10747000,3367205,1.74,4.96,0.31,30대,여성
2025-09-04,쿠빵,신선식품,샐러드키트,29458652,839034,28587,20870000,42426007,2.85,3.41,2.03,40대,남성
2025-09-04,쿠빵,신선식품,프리미엄과일,18846089,537770,33221,20281000,1799947,2.85,6.18,0.09,40대,여성
2025-09-04,네이바,간편식,즉석밥세트,9224365,187340,7560,6765000,263950,2.03,4.04,0.04,50대,남성
2025-09-04,네이바,간편식,냉동만두,5535349,132213,5841,6564000,296778,2.39,4.42,0.05,50대,여성
2025-09-04,네이바,건강식품,프로틴바,10132292,233284,11817,8869000,7758570,2.3,5.07,0.87,20대,남성
2025-09-04,네이바,건강식품,오메가3,9817939,321032,17101,8449000,2561874,3.27,5.33,0.3,20대,여성
2025-09-04,네이바,신선식품,샐러드키트,18470705,473782,34821,13022000,57580831,2.57,7.35,4.42,30대,남성
2025-09-04,네이바,신선식품,프리미엄과일,22278305,1065035,126080,26223000,4370345,4.78,11.84,0.17,30대,여성
2025-09-04,아마존,간편식,즉석밥세트,7760588,434143,60639,6732000,326154,5.59,13.97,0.05,40대,남성
2025-09-04,아마존,간편식,냉동만두,4107984,127344,9009,3323000,148436,3.1,7.07,0.04,40대,여성
2025-09-04,아마존,건강식품,프로틴바,16875234,1025178,161962,14133000,43984451,6.08,15.8,3.11,50대,남성
2025-09-04,아마존,건강식품,오메가3,10099694,831597,126264,8959000,6937454,8.23,15.18,0.77,50대,여성
2025-09-04,아마존,신선식품,샐러드키트,2969285,76870,5815,2107000,586906,2.59,7.56,0.28,20대,남성
2025-09-04,아마존,신선식품,프리미엄과일,2590193,130491,14201,2701000,30892,5.04,10.88,0.01,20대,여성
2025-09-04,컬삼,간편식,즉석밥세트,6184371,206727,15206,5485000,972018,3.34,7.36,0.18,30대,남성
2025-09-04,컬삼,간편식,냉동만두,11404433,268799,15537,8930000,1559563,2.36,5.78,0.17,30대,여성
2025-09-04,컬삼,건강식품,프로틴바,10142886,278383,22933,11866000,30912023,2.74,8.24,2.61,40대,남성
2025-09-04,컬삼,건강식품,오메가3,10599360,282882,15355,7973000,5945365,2.67,5.43,0.75,40대,여성
2025-09-04,컬삼,신선식품,샐러드키트,4752269,145782,9733,3946000,4812208,3.07,6.68,1.22,50대,남성
2025-09-04,컬삼,신선식품,프리미엄과일,9090005,231493,13731,7114000,205373,2.55,5.93,0.03,50대,여성
2025-09-05,쿠빵,간편식,즉석밥세트,59630444,2953619,273055,39965000,24598879,4.95,9.24,0.62,20대,남성
2025-09-05,쿠빵,간편식,냉동만두,16575504,418940,24020,17300000,9086923,2.53,5.73,0.53,20대,여성
2025-09-05,쿠빵,건강식품,프로틴바,36806037,859924,37188,26189000,51975909,2.34,4.32,1.98,30대,남성
2025-09-05,쿠빵,건강식품,오메가3,24811484,585037,25108,17998000,5921091,2.36,4.29,0.33,30대,여성
2025-09-05,쿠빵,신선식품,샐러드키트,7321631,215442,11821,5896000,14642251,2.94,5.49,2.48,40대,남성
2025-09-05,쿠빵,신선식품,프리미엄과일,38471915,1019965,89995,27587000,2836094,2.65,8.82,0.1,40대,여성
2025-09-05,네이바,간편식,즉석밥세트,12045748,266993,15182,11733000,402044,2.22,5.69,0.03,50대,남성
2025-09-05,네이바,간편식,냉동만두,12170883,244309,14872,10069000,471762,2.01,6.09,0.05,50대,여성
2025-09-05,네이바,건강식품,프로틴바,5048079,95861,4629,6082000,4773014,1.9,4.83,0.78,20대,남성
2025-09-05,네이바,건강식품,오메가3,14815204,418188,26176,14116000,4239429,2.82,6.26,0.3,20대,여성
2025-09-05,네이바,신선식품,샐러드키트,7806965,279676,20501,6452000,23862042,3.58,7.33,3.7,30대,남성
2025-09-05,네이바,신선식품,프리미엄과일,20831411,805836,66145,16723000,2393732,3.87,8.21,0.14,30대,여성
2025-09-05,아마존,간편식,즉석밥세트,8516463,447750,61977,7391000,367417,5.26,13.84,0.05,40대,남성
2025-09-05,아마존,간편식,냉동만두,7034052,241928,22660,7910000,332445,3.44,9.37,0.04,40대,여성
2025-09-05,아마존,건강식품,프로틴바,15135618,923233,148372,13125000,42953029,6.1,16.07,3.27,50대,남성
2025-09-05,아마존,건강식품,오메가3,7993955,430574,61880,6483000,5254494,5.39,14.37,0.81,50대,여성
2025-09-05,아마존,신선식품,샐러드키트,3834616,110129,6818,4232000,1086178,2.87,6.19,0.26,20대,남성
2025-09-05,아마존,신선식품,프리미엄과일,4970145,206571,16589,3715000,40294,4.16,8.03,0.01,20대,여성
2025-09-05,컬삼,간편식,즉석밥세트,18340520,654813,57719,15766000,2479567,3.57,8.81,0.16,30대,남성
2025-09-05,컬삼,간편식,냉동만두,16230521,512393,24165,11435000,2342035,3.16,4.72,0.2,30대,여성
2025-09-05,컬삼,건강식품,프로틴바,9665707,248785,20479,6808000,15255515,2.57,8.23,2.24,40대,남성
2025-09-05,컬삼,건강식품,오메가3,11588777,380237,28564,10486000,7112358,3.28,7.51,0.68,40대,여성
2025-09-05,컬삼,신선식품,샐러드키트,13181871,319664,18666,9573000,8782167,2.43,5.84,0.92,50대,남성
2025-09-05,컬삼,신선식품,프리미엄과일,4310896,146502,11344,4944000,160401,3.4,7.74,0.03,50대,여성
2025-09-06,쿠빵,간편식,즉석밥세트,39749611,1410102,121972,33664000,21241009,3.55,8.65,0.63,20대,남성
2025-09-06,쿠빵,간편식,냉동만두,18705617,461170,23144,17889000,8862223,2.47,5.02,0.5,20대,여성
2025-09-06,쿠빵,건강식품,프로틴바,26717051,738920,32084,22814000,39227835,2.77,4.34,1.72,30대,남성
2025-09-06,쿠빵,건강식품,오메가3,18491844,350059,16230,13302000,5075778,1.89,4.64,0.38,30대,여성
2025-09-06,쿠빵,신선식품,샐러드키트,5540681,110882,4184,5834000,14374795,2.0,3.77,2.46,40대,남성
2025-09-06,쿠빵,신선식품,프리미엄과일,16449816,671550,52088,17583000,1787630,4.08,7.76,0.1,40대,여성
2025-09-06,네이바,간편식,즉석밥세트,5620016,145723,8467,4167000,168206,2.59,5.81,0.04,50대,남성
2025-09-06,네이바,간편식,냉동만두,18811950,584860,31317,14924000,725432,3.11,5.35,0.05,50대,여성
2025-09-06,네이바,건강식품,프로틴바,11509813,305868,14734,12548000,10588658,2.66,4.82,0.84,20대,남성
2025-09-06,네이바,건강식품,오메가3,17333469,548311,32396,17246000,4121212,3.16,5.91,0.24,20대,여성
2025-09-06,네이바,신선식품,샐러드키트,10737440,350148,20768,9495000,31369055,3.26,5.93,3.3,30대,남성
2025-09-06,네이바,신선식품,프리미엄과일,12387677,696350,54630,8703000,1232586,5.62,7.85,0.14,30대,여성
2025-09-06,아마존,간편식,즉석밥세트,13233223,813713,106081,11621000,591347,6.15,13.04,0.05,40대,남성
2025-09-06,아마존,간편식,냉동만두,9080051,392357,38631,8038000,342921,4.32,9.85,0.04,40대,여성
2025-09-06,아마존,건강식품,프로틴바,5334173,384354,53537,4646000,15981985,7.21,13.93,3.44,50대,남성
2025-09-06,아마존,건강식품,오메가3,13174346,716107,90379,9094000,6874407,5.44,12.62,0.76,50대,여성
2025-09-06,아마존,신선식품,샐러드키트,1947826,67200,4712,2087000,561309,3.45,7.01,0.27,20대,남성
2025-09-06,아마존,신선식품,프리미엄과일,9584000,419349,40918,8109000,87858,4.38,9.76,0.01,20대,여성
2025-09-06,컬삼,간편식,즉석밥세트,15644816,556842,39711,14208000,2217128,3.56,7.13,0.16,30대,남성
2025-09-06,컬삼,간편식,냉동만두,5693254,166392,11427,4481000,757432,2.92,6.87,0.17,30대,여성
2025-09-06,컬삼,건강식품,프로틴바,9014698,240737,17830,8900000,20173864,2.67,7.41,2.27,40대,남성
2025-09-06,컬삼,건강식품,오메가3,13924096,471625,38586,9729000,6978006,3.39,8.18,0.72,40대,여성
2025-09-06,컬삼,신선식품,샐러드키트,6580810,203958,10713,6210000,6284654,3.1,5.25,1.01,50대,남성
2025-09-06,컬삼,신선식품,프리미엄과일,15453679,500417,30296,12524000,460576,3.24,6.05,0.04,50대,여성
2025-09-07,쿠빵,간편식,즉석밥세트,32606646,1205323,92750,23737000,15341686,3.7,7.7,0.65,20대,남성
2025-09-07,쿠빵,간편식,냉동만두,15251852,458344,29732,11414000,6349573,3.01,6.49,0.56,20대,여성
2025-09-07,쿠빵,건강식품,프로틴바,20341194,567435,33694,18286000,36575863,2.79,5.94,2.0,30대,남성
2025-09-07,쿠빵,건강식품,오메가3,16122173,307598,10475,16726000,5493253,1.91,3.41,0.33,30대,여성
2025-09-07,쿠빵,신선식품,샐러드키트,8674482,201247,8004,9537000,24315820,2.32,3.98,2.55,40대,남성
2025-09-07,쿠빵,신선식품,프리미엄과일,23954308,1017252,56909,17619000,1530118,4.25,5.59,0.09,40대,여성
2025-09-07,네이바,간편식,즉석밥세트,16846619,515577,21090,16025000,658917,3.06,4.09,0.04,50대,남성
2025-09-07,네이바,간편식,냉동만두,11008785,237487,11646,11871000,637670,2.16,4.9,0.05,50대,여성
2025-09-07,네이바,건강식품,프로틴바,7584368,194133,10092,8157000,7328750,2.56,5.2,0.9,20대,남성
2025-09-07,네이바,건강식품,오메가3,12620292,393284,27644,12864000,3504229,3.12,7.03,0.27,20대,여성
2025-09-07,네이바,신선식품,샐러드키트,7778436,227705,16498,6875000,26067385,2.93,7.25,3.79,30대,남성
2025-09-07,네이바,신선식품,프리미엄과일,14524157,645787,71932,12676000,2121170,4.45,11.14,0.17,30대,여성
2025-09-07,아마존,간편식,즉석밥세트,9948158,547784,83948,6578000,333868,5.51,15.33,0.05,40대,남성
2025-09-07,아마존,간편식,냉동만두,7017402,242381,19628,5909000,249001,3.45,8.1,0.04,40대,여성
2025-09-07,아마존,건강식품,프로틴바,5813407,447671,75242,6381000,22390014,7.7,16.81,3.51,50대,남성
2025-09-07,아마존,건강식품,오메가3,7573160,543263,93684,6274000,4808445,7.17,17.24,0.77,50대,여성
2025-09-07,아마존,신선식품,샐러드키트,2174264,79018,6308,2141000,556947,3.63,7.98,0.26,20대,남성
2025-09-07,아마존,신선식품,프리미엄과일,6699098,271017,31495,7300000,84717,4.05,11.62,0.01,20대,여성
2025-09-07,컬삼,간편식,즉석밥세트,8415548,371935,25619,7422000,1307727,4.42,6.89,0.18,30대,남성
2025-09-07,컬삼,간편식,냉동만두,14361531,327443,15258,12273000,2084482,2.28,4.66,0.17,30대,여성
2025-09-07,컬삼,건강식품,프로틴바,11170375,426487,27187,13407000,32888768,3.82,6.37,2.45,40대,남성
2025-09-07,컬삼,건강식품,오메가3,6258067,226538,16559,4547000,3509243,3.62,7.31,0.77,40대,여성
2025-09-07,컬삼,신선식품,샐러드키트,7922377,217410,16208,6054000,5612759,2.74,7.46,0.93,50대,남성
2025-09-07,컬삼,신선식품,프리미엄과일,8684926,281968,17582,10629000,281708,3.25,6.24,0.03,50대,여성
2025-09-08,쿠빵,간편식,즉석밥세트,21121566,755271,73694,17542000,8865270,3.58,9.76,0.51,20대,남성
2025-09-08,쿠빵,간편식,냉동만두,10139137,283049,12266,9954000,5412565,2.79,4.33,0.54,20대,여성
2025-09-08,쿠빵,건강식품,프로틴바,37428274,775373,40780,27146000,48636330,2.07,5.26,1.79,30대,남성
2025-09-08,쿠빵,건강식품,오메가3,17988559,292262,14720,14524000,4905258,1.62,5.04,0.34,30대,여성
2025-09-08,쿠빵,신선식품,샐러드키트,13448601,316997,12733,14682000,28603273,2.36,4.02,1.95,40대,남성
2025-09-08,쿠빵,신선식품,프리미엄과일,34617053,1315059,80720,31173000,3016957,3.8,6.14,0.1,40대,여성
2025-09-08,네이바,간편식,즉석밥세트,12111921,254681,16144,14049000,548713,2.1,6.34,0.04,50대,남성
2025-09-08,네이바,간편식,냉동만두,7802124,203541,12969,6455000,321782,2.61,6.37,0.05,50대,여성
2025-09-08,네이바,건강식품,프로틴바,7025879,157635,7621,4644000,3631837,2.24,4.83,0.78,20대,남성
2025-09-08,네이바,건강식품,오메가3,12501328,315578,23244,11796000,3016789,2.52,7.37,0.26,20대,여성
2025-09-08,네이바,신선식품,샐러드키트,15642924,538489,39387,11691000,48572156,3.44,7.31,4.15,30대,남성
2025-09-08,네이바,신선식품,프리미엄과일,25870679,995957,99168,18559000,2904113,3.85,9.96,0.16,30대,여성
