날짜,매체,카테고리,상품명,노출수,클릭수,전환수,광고비용,매출액,CTR,전환율,ROAS,주요구매연령,주요구매성별
2025-09-08,아마존,간편식,즉석밥세트,13916742,915133,117283,10624000,493801,6.58,12.82,0.05,40대,남성
2025-09-08,아마존,간편식,냉동만두,9010062,392347,27521,6588000,283941,4.35,7.01,0.04,40대,여성
2025-09-08,아마존,건강식품,프로틴바,14569086,893132,109523,15228000,50021568,6.13,12.26,3.28,50대,남성
2025-09-08,아마존,건강식품,오메가3,7590884,611074,92225,4995000,3718327,8.05,15.09,0.74,50대,여성
2025-09-08,아마존,신선식품,샐러드키트,3781943,106069,8177,3977000,1098708,2.8,7.71,0.28,20대,남성
2025-09-08,아마존,신선식품,프리미엄과일,5463311,276535,31699,5196000,57145,5.06,11.46,0.01,20대,여성
2025-09-08,컬삼,간편식,즉석밥세트,21651114,769053,73505,16099000,2472332,3.55,9.56,0.15,30대,남성
2025-09-08,컬삼,간편식,냉동만두,6879542,184714,13707,5886000,1231603,2.68,7.42,0.21,30대,여성
2025-09-08,컬삼,건강식품,프로틴바,8325252,310406,21311,6005000,16455454,3.73,6.87,2.74,40대,남성
2025-09-08,컬삼,건강식품,오메가3,12582508,333515,23840,8977000,6446557,2.65,7.15,0.72,40대,여성
2025-09-08,컬삼,신선식품,샐러드키트,10507937,292693,14799,8167000,9016520,2.79,5.06,1.1,50대,남성
2025-09-08,컬삼,신선식품,프리미엄과일,8658496,270417,16667,6623000,189298,3.12,6.16,0.03,50대,여성
2025-09-09,쿠빵,간편식,즉석밥세트,20341323,629624,62428,19066000,10487602,3.1,9.92,0.55,20대,남성
2025-09-09,쿠빵,간편식,냉동만두,40892652,986262,68447,27412000,15988903,2.41,6.94,0.58,20대,여성
2025-09-09,쿠빵,건강식품,프로틴바,23516626,695214,35385,16953000,28293523,2.96,5.09,1.67,30대,남성
2025-09-09,쿠빵,건강식품,오메가3,24457977,629031,20891,19579000,7037700,2.57,3.32,0.36,30대,여성
2025-09-09,쿠빵,신선식품,샐러드키트,22526706,392948,14033,16427000,40117814,1.74,3.57,2.44,40대,남성
2025-09-09,쿠빵,신선식품,프리미엄과일,13629554,456122,33808,10924000,1037841,3.35,7.41,0.1,40대,여성
2025-09-09,네이바,간편식,즉석밥세트,22784197,715102,34988,16746000,657019,3.14,4.89,0.04,50대,남성
2025-09-09,네이바,간편식,냉동만두,18819972,495972,24576,14707000,744475,2.64,4.96,0.05,50대,여성
2025-09-09,네이바,건강식품,프로틴바,16815720,314306,15856,14344000,10684297,1.87,5.04,0.74,20대,남성
2025-09-09,네이바,건강식품,오메가3,19875585,664343,38434,19837000,5312694,3.34,5.79,0.27,20대,여성
2025-09-09,네이바,신선식품,샐러드키트,27396817,1094378,64094,18629000,70682671,3.99,5.86,3.79,30대,남성
2025-09-09,네이바,신선식품,프리미엄과일,13466362,542146,61466,11822000,1950992,4.03,11.34,0.17,30대,여성
2025-09-09,아마존,간편식,즉석밥세트,10892584,621671,67491,8357000,427604,5.71,10.86,0.05,40대,남성
2025-09-09,아마존,간편식,냉동만두,3151769,110888,8850,3653000,161853,3.52,7.98,0.04,40대,여성
2025-09-09,아마존,건강식품,프로틴바,11475917,909351,155573,8661000,28772337,7.92,17.11,3.32,50대,남성
2025-09-09,아마존,건강식품,오메가3,5460141,391115,65559,4627000,3877466,7.16,16.76,0.84,50대,여성
2025-09-09,아마존,신선식품,샐러드키트,5424793,148171,8873,3927000,1024247,2.73,5.99,0.26,20대,남성
2025-09-09,아마존,신선식품,프리미엄과일,14457086,666188,63125,10393000,109164,4.61,9.48,0.01,20대,여성
2025-09-09,컬삼,간편식,즉석밥세트,8538392,334527,21225,8227000,1517464,3.92,6.34,0.18,30대,남성
2025-09-09,컬삼,간편식,냉동만두,15754807,481896,29285,11528000,2499614,3.06,6.08,0.22,30대,여성
2025-09-09,컬삼,건강식품,프로틴바,11772292,311263,26165,9225000,28577009,2.64,8.41,3.1,40대,남성
2025-09-09,컬삼,건강식품,오메가3,12797174,437297,27424,8858000,5714730,3.42,6.27,0.65,40대,여성
2025-09-09,컬삼,신선식품,샐러드키트,21470617,680136,36606,14238000,17168901,3.17,5.38,1.21,50대,남성
2025-09-09,컬삼,신선식품,프리미엄과일,13291653,464258,23107,14671000,442255,3.49,4.98,0.03,50대,여성
2025-09-10,쿠빵,간편식,즉석밥세트,39277837,1323851,98653,29654000,15345488,3.37,7.45,0.52,20대,남성
2025-09-10,쿠빵,간편식,냉동만두,33290413,1135654,75915,23405000,11425004,3.41,6.68,0.49,20대,여성
2025-09-10,쿠빵,건강식품,프로틴바,9860570,291141,16456,10872000,19180645,2.95,5.65,1.76,30대,남성
2025-09-10,쿠빵,건강식품,오메가3,9881537,207528,8572,10533000,3398596,2.1,4.13,0.32,30대,여성
2025-09-10,쿠빵,신선식품,샐러드키트,32915243,624269,31711,24690000,62853709,1.9,5.08,2.55,40대,남성
2025-09-10,쿠빵,신선식품,프리미엄과일,37293840,1582352,117064,26485000,2694727,4.24,7.4,0.1,40대,여성
2025-09-10,네이바,간편식,즉석밥세트,13809484,283723,15716,11223000,352182,2.05,5.54,0.03,50대,남성
2025-09-10,네이바,간편식,냉동만두,17688304,516560,25827,13872000,719443,2.92,5.0,0.05,50대,여성
2025-09-10,네이바,건강식품,프로틴바,6591798,158764,6522,4387000,3555469,2.41,4.11,0.81,20대,남성
2025-09-10,네이바,건강식품,오메가3,15192200,563179,39732,14737000,4074842,3.71,7.05,0.28,20대,여성
2025-09-10,네이바,신선식품,샐러드키트,15656121,405473,25621,13442000,44692887,2.59,6.32,3.32,30대,남성
2025-09-10,네이바,신선식품,프리미엄과일,38135444,1950622,173734,28621000,4280443,5.11,8.91,0.15,30대,여성
2025-09-10,아마존,간편식,즉석밥세트,4657797,316172,48917,5108000,255919,6.79,15.47,0.05,40대,남성
2025-09-10,아마존,간편식,냉동만두,10155469,399090,31468,8813000,366837,3.93,7.88,0.04,40대,여성
2025-09-10,아마존,건강식품,프로틴바,5103396,305885,38482,4973000,15918880,5.99,12.58,3.2,50대,남성
2025-09-10,아마존,건강식품,오메가3,8988670,637847,86043,6250000,4878681,7.1,13.49,0.78,50대,여성
2025-09-10,아마존,신선식품,샐러드키트,5442053,158277,11423,5220000,1368819,2.91,7.22,0.26,20대,남성
2025-09-10,아마존,신선식품,프리미엄과일,9533074,428657,43118,8107000,94083,4.5,10.06,0.01,20대,여성
2025-09-10,컬삼,간편식,즉석밥세트,9409877,285567,27931,7969000,1329834,3.03,9.78,0.17,30대,남성
2025-09-10,컬삼,간편식,냉동만두,4077541,101613,5648,4769000,1022716,2.49,5.56,0.21,30대,여성
2025-09-10,컬삼,건강식품,프로틴바,16880859,620368,45438,14602000,39971623,3.67,7.32,2.74,40대,남성
2025-09-10,컬삼,건강식품,오메가3,10046029,364685,23942,6922000,4623785,3.63,6.57,0.67,40대,여성
2025-09-10,컬삼,신선식품,샐러드키트,11545689,382927,22864,10438000,12347840,3.32,5.97,1.18,50대,남성
2025-09-10,컬삼,신선식품,프리미엄과일,9352039,246294,16182,10727000,341663,2.63,6.57,0.03,50대,여성
2025-09-11,쿠빵,간편식,즉석밥세트,39113772,1846134,134006,25595000,14720488,4.72,7.26,0.58,20대,남성
2025-09-11,쿠빵,간편식,냉동만두,22924396,499342,34580,20809000,11172873,2.18,6.93,0.54,20대,여성
2025-09-11,쿠빵,건강식품,프로틴바,26454626,663648,45239,19443000,40045418,2.51,6.82,2.06,30대,남성
2025-09-11,쿠빵,건강식품,오메가3,18415166,381702,15745,21616000,6755530,2.07,4.13,0.31,30대,여성
2025-09-11,쿠빵,신선식품,샐러드키트,11925324,253368,11675,10395000,21061075,2.12,4.61,2.03,40대,남성
2025-09-11,쿠빵,신선식품,프리미엄과일,39113930,1410149,91364,31061000,3161297,3.61,6.48,0.1,40대,여성
2025-09-11,네이바,간편식,즉석밥세트,7732403,246566,14237,7476000,246703,3.19,5.77,0.03,50대,남성
2025-09-11,네이바,간편식,냉동만두,12666394,379225,20014,9537000,446306,2.99,5.28,0.05,50대,여성
2025-09-11,네이바,건강식품,프로틴바,15002458,391044,16711,11512000,8727372,2.61,4.27,0.76,20대,남성
2025-09-11,네이바,건강식품,오메가3,13901481,469251,34678,10372000,3334515,3.38,7.39,0.32,20대,여성
2025-09-11,네이바,신선식품,샐러드키트,16115180,409320,26293,10645000,43625463,2.54,6.42,4.1,30대,남성
2025-09-11,네이바,신선식품,프리미엄과일,35717526,1963165,198266,26700000,4826004,5.5,10.1,0.18,30대,여성
2025-09-11,아마존,간편식,즉석밥세트,5447955,272034,37189,4307000,211583,4.99,13.67,0.05,40대,남성
2025-09-11,아마존,간편식,냉동만두,4633412,149484,13624,5497000,243420,3.23,9.11,0.04,40대,여성
2025-09-11,아마존,건강식품,프로틴바,17073769,952662,115401,16331000,57173208,5.58,12.11,3.5,50대,남성
2025-09-11,아마존,건강식품,오메가3,22461086,1644488,237830,16315000,12333944,7.32,14.46,0.76,50대,여성
2025-09-11,아마존,신선식품,샐러드키트,2016764,74054,5672,2331000,676202,3.67,7.66,0.29,20대,남성
2025-09-11,아마존,신선식품,프리미엄과일,5804928,227244,21134,4479000,47794,3.91,9.3,0.01,20대,여성
2025-09-11,컬삼,간편식,즉석밥세트,12620805,438021,29315,8553000,1561414,3.47,6.69,0.18,30대,남성
2025-09-11,컬삼,간편식,냉동만두,18182674,481581,32824,13585000,2300189,2.65,6.82,0.17,30대,여성
2025-09-11,컬삼,건강식품,프로틴바,14163677,486377,34893,14771000,42839575,3.43,7.17,2.9,40대,남성
2025-09-11,컬삼,건강식품,오메가3,22436740,731787,42915,14764000,8733990,3.26,5.86,0.59,40대,여성
2025-09-11,컬삼,신선식품,샐러드키트,10700020,293908,16057,8061000,8032925,2.75,5.46,1.0,50대,남성
2025-09-11,컬삼,신선식품,프리미엄과일,7847944,221199,17226,5636000,161824,2.82,7.79,0.03,50대,여성
2025-09-12,쿠빵,간편식,즉석밥세트,44262299,1449243,131081,40462000,21738290,3.27,9.04,0.54,20대,남성
2025-09-12,쿠빵,간편식,냉동만두,33562171,1083241,74351,23984000,13926468,3.23,6.86,0.58,20대,여성
2025-09-12,쿠빵,건강식품,프로틴바,23412409,569259,34966,21877000,39069059,2.43,6.14,1.79,30대,남성
2025-09-12,쿠빵,건강식품,오메가3,22179242,396675,16176,22946000,7716624,1.79,4.08,0.34,30대,여성
2025-09-12,쿠빵,신선식품,샐러드키트,17903428,517338,26773,19458000,44469624,2.89,5.18,2.29,40대,남성
2025-09-12,쿠빵,신선식품,프리미엄과일,13410648,502137,30859,10292000,1050224,3.74,6.15,0.1,40대,여성
2025-09-12,네이바,간편식,즉석밥세트,17145538,474165,19563,15326000,573924,2.77,4.13,0.04,50대,남성
2025-09-12,네이바,간편식,냉동만두,6963119,147663,8638,8436000,446508,2.12,5.85,0.05,50대,여성
2025-09-12,네이바,건강식품,프로틴바,17386672,473883,20635,11637000,9592015,2.73,4.35,0.82,20대,남성
2025-09-12,네이바,건강식품,오메가3,32171029,1034675,57924,21235000,6631768,3.22,5.6,0.31,20대,여성
2025-09-12,네이바,신선식품,샐러드키트,6923450,240163,18549,7812000,28411696,3.47,7.72,3.64,30대,남성
2025-09-12,네이바,신선식품,프리미엄과일,16831105,833828,89670,11253000,1907378,4.95,10.75,0.17,30대,여성
2025-09-12,아마존,간편식,즉석밥세트,4516891,226078,33883,4762000,244106,5.01,14.99,0.05,40대,남성
2025-09-12,아마존,간편식,냉동만두,7394123,345319,28142,6274000,280608,4.67,8.15,0.04,40대,여성
2025-09-12,아마존,건강식품,프로틴바,10997920,894834,157099,7569000,26459656,8.14,17.56,3.5,50대,남성
2025-09-12,아마존,건강식품,오메가3,17948485,1248117,157809,11734000,8694420,6.95,12.64,0.74,50대,여성
2025-09-12,아마존,신선식품,샐러드키트,7230633,277275,19745,6139000,1637879,3.83,7.12,0.27,20대,남성
2025-09-12,아마존,신선식품,프리미엄과일,4310202,224221,22135,4484000,53213,5.2,9.87,0.01,20대,여성
2025-09-12,컬삼,간편식,즉석밥세트,14198828,460573,36088,14090000,2151762,3.24,7.84,0.15,30대,남성
2025-09-12,컬삼,간편식,냉동만두,8039383,247508,17009,6529000,1031793,3.08,6.87,0.16,30대,여성
2025-09-12,컬삼,건강식품,프로틴바,14962374,415019,33246,10189000,30824793,2.77,8.01,3.03,40대,남성
2025-09-12,컬삼,건강식품,오메가3,20049565,642986,34688,15368000,11440372,3.21,5.39,0.74,40대,여성
2025-09-12,컬삼,신선식품,샐러드키트,13803383,354572,20691,13783000,13060486,2.57,5.84,0.95,50대,남성
2025-09-12,컬삼,신선식품,프리미엄과일,7516535,201640,14542,4978000,139461,2.68,7.21,0.03,50대,여성
2025-09-13,쿠빵,간편식,즉석밥세트,34596121,1600584,96858,26740000,14491144,4.63,6.05,0.54,20대,남성
2025-09-13,쿠빵,간편식,냉동만두,15011942,314227,13683,14378000,7745855,2.09,4.35,0.54,20대,여성
2025-09-13,쿠빵,건강식품,프로틴바,10569288,291055,19458,7947000,14688011,2.75,6.69,1.85,30대,남성
2025-09-13,쿠빵,건강식품,오메가3,20254350,330569,16731,19554000,6324904,1.63,5.06,0.32,30대,여성
2025-09-13,쿠빵,신선식품,샐러드키트,18196355,360176,13472,19488000,45495356,1.98,3.74,2.33,40대,남성
2025-09-13,쿠빵,신선식품,프리미엄과일,22307134,843475,57540,18297000,1935270,3.78,6.82,0.11,40대,여성
2025-09-13,네이바,간편식,즉석밥세트,14306470,378409,21167,14585000,535575,2.65,5.59,0.04,50대,남성
2025-09-13,네이바,간편식,냉동만두,10610615,308311,18793,12022000,545396,2.91,6.1,0.05,50대,여성
2025-09-13,네이바,건강식품,프로틴바,11136564,277184,10156,9052000,7213658,2.49,3.66,0.8,20대,남성
2025-09-13,네이바,건강식품,오메가3,7212840,239572,15611,5833000,1390443,3.32,6.52,0.24,20대,여성
2025-09-13,네이바,신선식품,샐러드키트,6311678,188856,12390,6954000,23793327,2.99,6.56,3.42,30대,남성
2025-09-13,네이바,신선식품,프리미엄과일,37039585,1874974,148296,31077000,4650061,5.06,7.91,0.15,30대,여성
2025-09-13,아마존,간편식,즉석밥세트,15721337,900663,117706,13631000,689513,5.73,13.07,0.05,40대,남성
2025-09-13,아마존,간편식,냉동만두,8527165,320710,30606,6337000,252580,3.76,9.54,0.04,40대,여성
2025-09-13,아마존,건강식품,프로틴바,18456694,1421047,234115,14870000,48441276,7.7,16.47,3.26,50대,남성
2025-09-13,아마존,건강식품,오메가3,17984401,1130065,139930,11669000,8690694,6.28,12.38,0.74,50대,여성
2025-09-13,아마존,신선식품,샐러드키트,2427255,61813,5077,2865000,832586,2.55,8.21,0.29,20대,남성
2025-09-13,아마존,신선식품,프리미엄과일,5998073,302179,33431,3920000,43416,5.04,11.06,0.01,20대,여성
2025-09-13,컬삼,간편식,즉석밥세트,10473687,380251,37916,9518000,1820423,3.63,9.97,0.19,30대,남성
2025-09-13,컬삼,간편식,냉동만두,18072520,590991,33254,13721000,2846207,3.27,5.63,0.21,30대,여성
2025-09-13,컬삼,건강식품,프로틴바,15342028,496714,36369,14264000,41658424,3.24,7.32,2.92,40대,남성
2025-09-13,컬삼,건강식품,오메가3,20372310,659045,45461,15091000,8657029,3.24,6.9,0.57,40대,여성
2025-09-13,컬삼,신선식품,샐러드키트,15257645,366819,17874,14669000,14141227,2.4,4.87,0.96,50대,남성
2025-09-13,컬삼,신선식품,프리미엄과일,9187621,280528,18240,6474000,214482,3.05,6.5,0.03,50대,여성
2025-09-14,쿠빵,간편식,즉석밥세트,31496485,1190207,86176,20975000,11179543,3.78,7.24,0.53,20대,남성
2025-09-14,쿠빵,간편식,냉동만두,11808083,256148,16466,10471000,5690311,2.17,6.43,0.54,20대,여성
2025-09-14,쿠빵,건강식품,프로틴바,26054928,866491,35066,26753000,54682519,3.33,4.05,2.04,30대,남성
2025-09-14,쿠빵,건강식품,오메가3,29267520,450068,19555,21956000,6651239,1.54,4.35,0.3,30대,여성
2025-09-14,쿠빵,신선식품,샐러드키트,15046801,397865,17608,15130000,29791114,2.64,4.43,1.97,40대,남성
2025-09-14,쿠빵,신선식품,프리미엄과일,35518694,1521718,82479,29866000,2711798,4.28,5.42,0.09,40대,여성
2025-09-14,네이바,간편식,즉석밥세트,7121177,212135,12209,6745000,232901,2.98,5.76,0.03,50대,남성
2025-09-14,네이바,간편식,냉동만두,18237135,511923,24416,17477000,891443,2.81,4.77,0.05,50대,여성
2025-09-14,네이바,건강식품,프로틴바,15132442,369719,14656,14513000,10402642,2.44,3.96,0.72,20대,남성
2025-09-14,네이바,건강식품,오메가3,33666155,1320649,100886,22682000,5405184,3.92,7.64,0.24,20대,여성
2025-09-14,네이바,신선식품,샐러드키트,30307292,951891,61747,19831000,79724470,3.14,6.49,4.02,30대,남성
2025-09-14,네이바,신선식품,프리미엄과일,33382071,1756070,193802,31607000,5983201,5.26,11.04,0.19,30대,여성
2025-09-14,아마존,간편식,즉석밥세트,5510537,272108,33625,4019000,193082,4.94,12.36,0.05,40대,남성
2025-09-14,아마존,간편식,냉동만두,10505285,464215,36313,7855000,331529,4.42,7.82,0.04,40대,여성
2025-09-14,아마존,건강식품,프로틴바,13166059,1052524,161818,8630000,29671370,7.99,15.37,3.44,50대,남성
2025-09-14,아마존,건강식품,오메가3,15963554,902304,121424,16404000,13105018,5.65,13.46,0.8,50대,여성
2025-09-14,아마존,신선식품,샐러드키트,6146230,229937,18330,6882000,1927391,3.74,7.97,0.28,20대,남성
2025-09-14,아마존,신선식품,프리미엄과일,13625263,528791,47981,10374000,119794,3.88,9.07,0.01,20대,여성
2025-09-14,컬삼,간편식,즉석밥세트,23803225,1026021,69283,17284000,3252084,4.31,6.75,0.19,30대,남성
2025-09-14,컬삼,간편식,냉동만두,9903026,285079,16928,6805000,1340109,2.88,5.94,0.2,30대,여성
2025-09-14,컬삼,건강식품,프로틴바,21682217,817462,42116,14413000,36893494,3.77,5.15,2.56,40대,남성
2025-09-14,컬삼,건강식품,오메가3,6665260,179933,15291,5682000,4431963,2.7,8.5,0.78,40대,여성
2025-09-14,컬삼,신선식품,샐러드키트,21754434,679887,37084,14613000,14213385,3.13,5.45,0.97,50대,남성
2025-09-14,컬삼,신선식품,프리미엄과일,17538088,584126,35153,14460000,457300,3.33,6.02,0.03,50대,여성
2025-09-15,쿠빵,간편식,즉석밥세트,24167722,867262,72049,20366000,11228471,3.59,8.31,0.55,20대,남성
2025-09-15,쿠빵,간편식,냉동만두,40330378,1400261,75732,28113000,12708452,3.47,5.41,0.45,20대,여성
2025-09-15,쿠빵,건강식품,프로틴바,23962842,612503,32106,19417000,41250495,2.56,5.24,2.12,30대,남성
2025-09-15,쿠빵,건강식품,오메가3,17631595,293418,10524,11726000,3690112,1.66,3.59,0.31,30대,여성
2025-09-15,쿠빵,신선식품,샐러드키트,25057439,559385,21193,23507000,54339138,2.23,3.79,2.31,40대,남성
2025-09-15,쿠빵,신선식품,프리미엄과일,23265524,982981,70256,17881000,1705614,4.23,7.15,0.1,40대,여성
2025-09-15,네이바,간편식,즉석밥세트,7674973,177199,10582,5026000,197543,2.31,5.97,0.04,50대,남성
2025-09-15,네이바,간편식,냉동만두,10406126,269384,11863,7417000,383541,2.59,4.4,0.05,50대,여성
2025-09-15,네이바,건강식품,프로틴바,12171548,305059,13805,8161000,5905686,2.51,4.53,0.72,20대,남성
2025-09-15,네이바,건강식품,오메가3,17997066,623186,32257,21121000,5953221,3.46,5.18,0.28,20대,여성
2025-09-15,네이바,신선식품,샐러드키트,31695072,1241743,86979,22947000,98619111,3.92,7.0,4.3,30대,남성
2025-09-15,네이바,신선식품,프리미엄과일,21740783,1227424,104839,16225000,2608721,5.65,8.54,0.16,30대,여성
2025-09-15,아마존,간편식,즉석밥세트,14202577,832967,102793,11136000,505627,5.86,12.34,0.05,40대,남성
2025-09-15,아마존,간편식,냉동만두,6473723,260443,21988,5480000,237270,4.02,8.44,0.04,40대,여성
2025-09-15,아마존,건강식품,프로틴바,21023042,1451626,175227,17352000,53551094,6.9,12.07,3.09,50대,남성
2025-09-15,아마존,건강식품,오메가3,16281590,1332231,161237,11488000,8834539,8.18,12.1,0.77,50대,여성
2025-09-15,아마존,신선식품,샐러드키트,7111622,254498,20734,7852000,2206911,3.58,8.15,0.28,20대,남성
2025-09-15,아마존,신선식품,프리미엄과일,4788261,181848,15943,3958000,41987,3.8,8.77,0.01,20대,여성
2025-09-15,컬삼,간편식,즉석밥세트,22030040,749238,56849,20051000,4080411,3.4,7.59,0.2,30대,남성
2025-09-15,컬삼,간편식,냉동만두,5862393,169166,12637,5909000,1027710,2.89,7.47,0.17,30대,여성
2025-09-15,컬삼,건강식품,프로틴바,24609772,893588,65434,16965000,49960919,3.63,7.32,2.94,40대,남성
2025-09-15,컬삼,건강식품,오메가3,9643568,257407,16447,7845000,5700794,2.67,6.39,0.73,40대,여성
2025-09-15,컬삼,신선식품,샐러드키트,6491316,156527,8371,5450000,4860171,2.41,5.35,0.89,50대,남성
2025-09-15,컬삼,신선식품,프리미엄과일,13756985,459655,30386,9482000,285985,3.34,6.61,0.03,50대,여성
