날짜,매체,카테고리,상품명,노출수,클릭수,전환수,광고비용,매출액,CTR,전환율,ROAS,주요구매연령,주요구매성별
2025-09-16,쿠빵,간편식,즉석밥세트,38901759,1629345,100880,39610000,20122762,4.19,6.19,0.51,20대,남성
2025-09-16,쿠빵,간편식,냉동만두,13889527,462706,25108,16101000,9085968,3.33,5.43,0.56,20대,여성
2025-09-16,쿠빵,건강식품,프로틴바,28959616,981261,65724,23398000,39041034,3.39,6.7,1.67,30대,남성
2025-09-16,쿠빵,건강식품,오메가3,24103424,613398,22742,15790000,4678455,2.54,3.71,0.3,30대,여성
2025-09-16,쿠빵,신선식품,샐러드키트,17030530,452862,23627,15232000,35288173,2.66,5.22,2.32,40대,남성
2025-09-16,쿠빵,신선식품,프리미엄과일,42360465,1235560,75836,29524000,2563815,2.92,6.14,0.09,40대,여성
2025-09-16,네이바,간편식,즉석밥세트,11605986,356980,17121,8425000,301068,3.08,4.8,0.04,50대,남성
2025-09-16,네이바,간편식,냉동만두,17822524,567856,32583,14942000,652012,3.19,5.74,0.04,50대,여성
2025-09-16,네이바,건강식품,프로틴바,6048718,109262,4827,4206000,3937712,1.81,4.42,0.94,20대,남성
2025-09-16,네이바,건강식품,오메가3,25250102,922514,72551,22596000,5956699,3.65,7.86,0.26,20대,여성
2025-09-16,네이바,신선식품,샐러드키트,24273299,617619,35945,15659000,65857480,2.54,5.82,4.21,30대,남성
2025-09-16,네이바,신선식품,프리미엄과일,32450553,1476686,173291,28386000,4683648,4.55,11.74,0.16,30대,여성
2025-09-16,아마존,간편식,즉석밥세트,15988806,1002137,108687,12502000,621956,6.27,10.85,0.05,40대,남성
2025-09-16,아마존,간편식,냉동만두,7192689,301178,21320,7637000,336325,4.19,7.08,0.04,40대,여성
2025-09-16,아마존,건강식품,프로틴바,9932186,710320,116761,9371000,31830649,7.15,16.44,3.4,50대,남성
2025-09-16,아마존,건강식품,오메가3,5917517,311591,43154,5422000,4073243,5.27,13.85,0.75,50대,여성
2025-09-16,아마존,신선식품,샐러드키트,7240554,190825,11687,6263000,1667568,2.64,6.12,0.27,20대,남성
2025-09-16,아마존,신선식품,프리미엄과일,6475600,279492,22652,5956000,67264,4.32,8.11,0.01,20대,여성
2025-09-16,컬삼,간편식,즉석밥세트,11245312,438237,31981,10130000,1532669,3.9,7.3,0.15,30대,남성
2025-09-16,컬삼,간편식,냉동만두,20607655,553578,26317,13877000,2298993,2.69,4.75,0.17,30대,여성
2025-09-16,컬삼,건강식품,프로틴바,13379273,508033,35789,14030000,44722096,3.8,7.04,3.19,40대,남성
2025-09-16,컬삼,건강식품,오메가3,10043137,273878,16771,8448000,5296182,2.73,6.12,0.63,40대,여성
2025-09-16,컬삼,신선식품,샐러드키트,9542535,278795,17138,8070000,7221653,2.92,6.15,0.89,50대,남성
2025-09-16,컬삼,신선식품,프리미엄과일,11976746,323616,18087,9321000,239895,2.7,5.59,0.03,50대,여성
2025-09-17,쿠빵,간편식,즉석밥세트,29384998,1010839,65516,27928000,16472739,3.44,6.48,0.59,20대,남성
2025-09-17,쿠빵,간편식,냉동만두,22544686,563239,33009,15929000,9176457,2.5,5.86,0.58,20대,여성
2025-09-17,쿠빵,건강식품,프로틴바,16993084,425184,27409,11673000,21093880,2.5,6.45,1.81,30대,남성
2025-09-17,쿠빵,건강식품,오메가3,21788183,360189,13404,14337000,5566379,1.65,3.72,0.39,30대,여성
2025-09-17,쿠빵,신선식품,샐러드키트,42189785,886231,51930,27477000,56803008,2.1,5.86,2.07,40대,남성
2025-09-17,쿠빵,신선식품,프리미엄과일,41708470,1649639,117370,33369000,3099724,3.96,7.11,0.09,40대,여성
2025-09-17,네이바,간편식,즉석밥세트,20130244,493445,29407,18022000,612100,2.45,5.96,0.03,50대,남성
2025-09-17,네이바,간편식,냉동만두,17001338,455061,24670,13843000,598250,2.68,5.42,0.04,50대,여성
2025-09-17,네이바,건강식품,프로틴바,9457517,220133,12110,8103000,6960094,2.33,5.5,0.86,20대,남성
2025-09-17,네이바,건강식품,오메가3,21494624,678731,39868,16095000,4778783,3.16,5.87,0.3,20대,여성
2025-09-17,네이바,신선식품,샐러드키트,7287103,269148,16760,6099000,25998957,3.69,6.23,4.26,30대,남성
2025-09-17,네이바,신선식품,프리미엄과일,23006342,988018,103386,17016000,2938488,4.29,10.46,0.17,30대,여성
2025-09-17,아마존,간편식,즉석밥세트,10658090,505439,78604,9029000,455577,4.74,15.55,0.05,40대,남성
2025-09-17,아마존,간편식,냉동만두,9438378,362078,35951,7069000,295452,3.84,9.93,0.04,40대,여성
2025-09-17,아마존,건강식품,프로틴바,20038038,1527331,216226,13506000,44876473,7.62,14.16,3.32,50대,남성
2025-09-17,아마존,건강식품,오메가3,15196978,1088793,136206,10920000,8700369,7.16,12.51,0.8,50대,여성
2025-09-17,아마존,신선식품,샐러드키트,4281484,126175,9351,4954000,1389407,2.95,7.41,0.28,20대,남성
2025-09-17,아마존,신선식품,프리미엄과일,6893528,334676,32123,4995000,59614,4.85,9.6,0.01,20대,여성
2025-09-17,컬삼,간편식,즉석밥세트,13107023,477840,28872,12843000,2753293,3.65,6.04,0.21,30대,남성
2025-09-17,컬삼,간편식,냉동만두,18459204,523068,32647,14754000,2677669,2.83,6.24,0.18,30대,여성
2025-09-17,컬삼,건강식품,프로틴바,19303055,588491,45466,15308000,41079286,3.05,7.73,2.68,40대,남성
2025-09-17,컬삼,건강식품,오메가3,6199026,185340,9607,6823000,4492569,2.99,5.18,0.66,40대,여성
2025-09-17,컬삼,신선식품,샐러드키트,8107485,288145,14901,5342000,5597628,3.55,5.17,1.05,50대,남성
2025-09-17,컬삼,신선식품,프리미엄과일,10669362,295996,18520,10851000,287980,2.77,6.26,0.03,50대,여성
2025-09-18,쿠빵,간편식,즉석밥세트,50012318,2036184,162319,37315000,21330401,4.07,7.97,0.57,20대,남성
2025-09-18,쿠빵,간편식,냉동만두,15786163,386823,24874,17223000,8339173,2.45,6.43,0.48,20대,여성
2025-09-18,쿠빵,건강식품,프로틴바,28285459,840631,50701,29694000,62033526,2.97,6.03,2.09,30대,남성
2025-09-18,쿠빵,건강식품,오메가3,19926030,353567,11994,20984000,8166929,1.77,3.39,0.39,30대,여성
2025-09-18,쿠빵,신선식품,샐러드키트,24910098,727882,29051,22080000,50765321,2.92,3.99,2.3,40대,남성
2025-09-18,쿠빵,신선식품,프리미엄과일,16010783,616244,42430,18741000,1684303,3.85,6.89,0.09,40대,여성
2025-09-18,네이바,간편식,즉석밥세트,8817580,197230,10692,7897000,303642,2.24,5.42,0.04,50대,남성
2025-09-18,네이바,간편식,냉동만두,7553668,169726,9853,5309000,279920,2.25,5.81,0.05,50대,여성
2025-09-18,네이바,건강식품,프로틴바,7284575,135262,7211,7513000,5225096,1.86,5.33,0.7,20대,남성
2025-09-18,네이바,건강식품,오메가3,21965036,699877,40502,15020000,3939671,3.19,5.79,0.26,20대,여성
2025-09-18,네이바,신선식품,샐러드키트,28136944,973162,66086,21995000,85706305,3.46,6.79,3.9,30대,남성
2025-09-18,네이바,신선식품,프리미엄과일,14550375,659543,74560,11334000,1928968,4.53,11.3,0.17,30대,여성
2025-09-18,아마존,간편식,즉석밥세트,11533681,736491,87986,8998000,455451,6.39,11.95,0.05,40대,남성
2025-09-18,아마존,간편식,냉동만두,8011026,256570,18474,7583000,303400,3.2,7.2,0.04,40대,여성
2025-09-18,아마존,건강식품,프로틴바,8357117,612602,92288,7338000,23216512,7.33,15.06,3.16,50대,남성
2025-09-18,아마존,건강식품,오메가3,18589402,1189931,156053,14327000,10810497,6.4,13.11,0.75,50대,여성
2025-09-18,아마존,신선식품,샐러드키트,6662420,223415,18766,5378000,1515381,3.35,8.4,0.28,20대,남성
2025-09-18,아마존,신선식품,프리미엄과일,6236638,235781,21829,5362000,60034,3.78,9.26,0.01,20대,여성
2025-09-18,컬삼,간편식,즉석밥세트,14962955,529472,31971,16025000,2378880,3.54,6.04,0.15,30대,남성
2025-09-18,컬삼,간편식,냉동만두,4923990,164180,9877,4119000,838223,3.33,6.02,0.2,30대,여성
2025-09-18,컬삼,건강식품,프로틴바,17803826,548345,43624,14949000,44034663,3.08,7.96,2.95,40대,남성
2025-09-18,컬삼,건강식품,오메가3,15945873,412894,31741,15222000,8348161,2.59,7.69,0.55,40대,여성
2025-09-18,컬삼,신선식품,샐러드키트,6677947,203352,10855,5716000,5639663,3.05,5.34,0.99,50대,남성
2025-09-18,컬삼,신선식품,프리미엄과일,9044866,300208,19691,9862000,335161,3.32,6.56,0.03,50대,여성
2025-09-19,쿠빵,간편식,즉석밥세트,22049142,1046012,101513,20000000,10222303,4.74,9.7,0.51,20대,남성
2025-09-19,쿠빵,간편식,냉동만두,41740455,860861,53002,33835000,18868834,2.06,6.16,0.56,20대,여성
2025-09-19,쿠빵,건강식품,프로틴바,30880829,665057,43163,22321000,48333881,2.15,6.49,2.17,30대,남성
2025-09-19,쿠빵,건강식품,오메가3,8222927,215788,8657,7548000,2431679,2.62,4.01,0.32,30대,여성
2025-09-19,쿠빵,신선식품,샐러드키트,18220829,411756,24436,13001000,32048266,2.26,5.93,2.47,40대,남성
2025-09-19,쿠빵,신선식품,프리미엄과일,44042265,1841349,137970,40364000,3687419,4.18,7.49,0.09,40대,여성
2025-09-19,네이바,간편식,즉석밥세트,11158844,307908,13542,11912000,471917,2.76,4.4,0.04,50대,남성
2025-09-19,네이바,간편식,냉동만두,18693630,420294,17410,17127000,765734,2.25,4.14,0.04,50대,여성
2025-09-19,네이바,건강식품,프로틴바,17854129,413449,17280,13228000,9962958,2.32,4.18,0.75,20대,남성
2025-09-19,네이바,건강식품,오메가3,38829485,1126449,85317,24962000,6464585,2.9,7.57,0.26,20대,여성
2025-09-19,네이바,신선식품,샐러드키트,24753506,654194,51604,17560000,71771535,2.64,7.89,4.09,30대,남성
2025-09-19,네이바,신선식품,프리미엄과일,33805845,2022635,230615,36421000,6849709,5.98,11.4,0.19,30대,여성
2025-09-19,아마존,간편식,즉석밥세트,21599361,1122985,158332,14987000,763677,5.2,14.1,0.05,40대,남성
2025-09-19,아마존,간편식,냉동만두,9526461,392928,33258,7574000,331986,4.12,8.46,0.04,40대,여성
2025-09-19,아마존,건강식품,프로틴바,19333036,1255231,184668,14883000,47649568,6.49,14.71,3.2,50대,남성
2025-09-19,아마존,건강식품,오메가3,12323114,681380,102845,11858000,9877943,5.53,15.09,0.83,50대,여성
2025-09-19,아마존,신선식품,샐러드키트,8268336,245296,20263,7690000,2235256,2.97,8.26,0.29,20대,남성
2025-09-19,아마존,신선식품,프리미엄과일,11407050,575858,62946,8323000,87125,5.05,10.93,0.01,20대,여성
2025-09-19,컬삼,간편식,즉석밥세트,17881226,714572,53113,20266000,3601518,4.0,7.43,0.18,30대,남성
2025-09-19,컬삼,간편식,냉동만두,13193046,329174,19055,13312000,2438816,2.5,5.79,0.18,30대,여성
2025-09-19,컬삼,건강식품,프로틴바,14260685,514259,32132,11327000,28193438,3.61,6.25,2.49,40대,남성
2025-09-19,컬삼,건강식품,오메가3,11102089,351803,22053,8312000,5616746,3.17,6.27,0.68,40대,여성
2025-09-19,컬삼,신선식품,샐러드키트,8994093,226605,16561,7670000,6814276,2.52,7.31,0.89,50대,남성
2025-09-19,컬삼,신선식품,프리미엄과일,10743217,368404,22885,12837000,337913,3.43,6.21,0.03,50대,여성
2025-09-20,쿠빵,간편식,즉석밥세트,40954411,1415063,128751,43894000,28513843,3.46,9.1,0.65,20대,남성
2025-09-20,쿠빵,간편식,냉동만두,23613592,528582,35933,22768000,12123729,2.24,6.8,0.53,20대,여성
2025-09-20,쿠빵,건강식품,프로틴바,38348374,910997,46602,25595000,50767186,2.38,5.12,1.98,30대,남성
2025-09-20,쿠빵,건강식품,오메가3,16405478,319231,11771,12163000,3761391,1.95,3.69,0.31,30대,여성
2025-09-20,쿠빵,신선식품,샐러드키트,7808064,197992,10284,9322000,19471747,2.54,5.19,2.09,40대,남성
2025-09-20,쿠빵,신선식품,프리미엄과일,28697100,820382,49896,21499000,2109559,2.86,6.08,0.1,40대,여성
2025-09-20,네이바,간편식,즉석밥세트,14479482,410452,24467,9278000,289009,2.83,5.96,0.03,50대,남성
2025-09-20,네이바,간편식,냉동만두,11199512,241753,10081,10021000,482817,2.16,4.17,0.05,50대,여성
2025-09-20,네이바,건강식품,프로틴바,17397761,323171,13437,11736000,10232666,1.86,4.16,0.87,20대,남성
2025-09-20,네이바,건강식품,오메가3,8468710,309970,22502,9060000,2221497,3.66,7.26,0.25,20대,여성
2025-09-20,네이바,신선식품,샐러드키트,9153540,248452,16376,10852000,48633947,2.71,6.59,4.48,30대,남성
2025-09-20,네이바,신선식품,프리미엄과일,38456726,1822934,195982,29638000,5144823,4.74,10.75,0.17,30대,여성
2025-09-20,아마존,간편식,즉석밥세트,18983226,1066941,149053,12935000,599229,5.62,13.97,0.05,40대,남성
2025-09-20,아마존,간편식,냉동만두,4108352,129240,12094,3236000,129509,3.15,9.36,0.04,40대,여성
2025-09-20,아마존,건강식품,프로틴바,10011868,814940,113170,10650000,34638086,8.14,13.89,3.25,50대,남성
2025-09-20,아마존,건강식품,오메가3,16094816,885656,135685,12599000,9691890,5.5,15.32,0.77,50대,여성
2025-09-20,아마존,신선식품,샐러드키트,7341732,259938,19581,5031000,1401788,3.54,7.53,0.28,20대,남성
2025-09-20,아마존,신선식품,프리미엄과일,6282196,257777,25960,5186000,59372,4.1,10.07,0.01,20대,여성
2025-09-20,컬삼,간편식,즉석밥세트,18875213,649932,40414,12615000,2505738,3.44,6.22,0.2,30대,남성
2025-09-20,컬삼,간편식,냉동만두,18736793,525894,25443,15558000,3322916,2.81,4.84,0.21,30대,여성
2025-09-20,컬삼,건강식품,프로틴바,20417159,658160,55444,13073000,37206668,3.22,8.42,2.85,40대,남성
2025-09-20,컬삼,건강식품,오메가3,18412170,500493,40173,14671000,11334625,2.72,8.03,0.77,40대,여성
2025-09-20,컬삼,신선식품,샐러드키트,24585000,791521,57311,15982000,16396292,3.22,7.24,1.03,50대,남성
2025-09-20,컬삼,신선식품,프리미엄과일,15220502,368340,18476,14768000,506989,2.42,5.02,0.03,50대,여성
2025-09-21,쿠빵,간편식,즉석밥세트,35056345,1099386,105011,28971000,14453854,3.14,9.55,0.5,20대,남성
2025-09-21,쿠빵,간편식,냉동만두,12432124,342079,17946,9186000,4862737,2.75,5.25,0.53,20대,여성
2025-09-21,쿠빵,건강식품,프로틴바,19347499,542667,31735,18565000,31058280,2.8,5.85,1.67,30대,남성
2025-09-21,쿠빵,건강식품,오메가3,31642711,656655,22701,22103000,7147086,2.08,3.46,0.32,30대,여성
2025-09-21,쿠빵,신선식품,샐러드키트,39722665,873176,43811,27373000,62520015,2.2,5.02,2.28,40대,남성
2025-09-21,쿠빵,신선식품,프리미엄과일,62434944,1703802,135023,45422000,4718799,2.73,7.92,0.1,40대,여성
2025-09-21,네이바,간편식,즉석밥세트,13576358,280960,11819,11726000,483756,2.07,4.21,0.04,50대,남성
2025-09-21,네이바,간편식,냉동만두,23321859,636826,30200,16858000,820653,2.73,4.74,0.05,50대,여성
2025-09-21,네이바,건강식품,프로틴바,16262175,304983,15208,12010000,10502945,1.88,4.99,0.87,20대,남성
2025-09-21,네이바,건강식품,오메가3,25853806,1015931,66736,18284000,4527407,3.93,6.57,0.25,20대,여성
2025-09-21,네이바,신선식품,샐러드키트,15286272,420440,22623,10820000,44787807,2.75,5.38,4.14,30대,남성
2025-09-21,네이바,신선식품,프리미엄과일,13952467,801490,87934,16208000,2480547,5.74,10.97,0.15,30대,여성
2025-09-21,아마존,간편식,즉석밥세트,13250494,696598,74759,9725000,491831,5.26,10.73,0.05,40대,남성
2025-09-21,아마존,간편식,냉동만두,3308551,102764,8578,2997000,128237,3.11,8.35,0.04,40대,여성
2025-09-21,아마존,건강식품,프로틴바,10042281,698004,99159,9779000,32303073,6.95,14.21,3.3,50대,남성
2025-09-21,아마존,건강식품,오메가3,14909480,1039449,169811,14800000,11112702,6.97,16.34,0.75,50대,여성
2025-09-21,아마존,신선식품,샐러드키트,5132461,128909,10333,5035000,1384689,2.51,8.02,0.28,20대,남성
2025-09-21,아마존,신선식품,프리미엄과일,7411052,316152,27190,4863000,54317,4.27,8.6,0.01,20대,여성
2025-09-21,컬삼,간편식,즉석밥세트,18857328,722103,69724,13624000,2814135,3.83,9.66,0.21,30대,남성
2025-09-21,컬삼,간편식,냉동만두,8059589,210518,12102,5886000,1029387,2.61,5.75,0.17,30대,여성
2025-09-21,컬삼,건강식품,프로틴바,16731352,443264,28225,13839000,34487243,2.65,6.37,2.49,40대,남성
2025-09-21,컬삼,건강식품,오메가3,8152528,226531,17748,5221000,3989705,2.78,7.83,0.76,40대,여성
2025-09-21,컬삼,신선식품,샐러드키트,10400468,258213,16237,9927000,12718850,2.48,6.29,1.28,50대,남성
2025-09-21,컬삼,신선식품,프리미엄과일,10373173,289697,19032,12260000,432204,2.79,6.57,0.04,50대,여성
2025-09-22,쿠빵,간편식,즉석밥세트,19301514,823897,60701,14868000,7810250,4.27,7.37,0.53,20대,남성
2025-09-22,쿠빵,간편식,냉동만두,37834824,1092494,59869,26861000,13574057,2.89,5.48,0.51,20대,여성
2025-09-22,쿠빵,건강식품,프로틴바,13184022,441752,27748,12916000,22399888,3.35,6.28,1.73,30대,남성
2025-09-22,쿠빵,건강식품,오메가3,17996619,352966,12439,16430000,4825509,1.96,3.52,0.29,30대,여성
2025-09-22,쿠빵,신선식품,샐러드키트,7567863,213294,12424,8991000,22296030,2.82,5.83,2.48,40대,남성
2025-09-22,쿠빵,신선식품,프리미엄과일,23438739,997449,80156,25555000,2637726,4.26,8.04,0.1,40대,여성
2025-09-22,네이바,간편식,즉석밥세트,7637268,174572,9044,8631000,323083,2.29,5.18,0.04,50대,남성
2025-09-22,네이바,간편식,냉동만두,15890430,453510,19152,10463000,600876,2.85,4.22,0.06,50대,여성
2025-09-22,네이바,건강식품,프로틴바,16936562,388820,19331,15189000,13911191,2.3,4.97,0.92,20대,남성
2025-09-22,네이바,건강식품,오메가3,13275044,348782,18439,14133000,4536810,2.63,5.29,0.32,20대,여성
2025-09-22,네이바,신선식품,샐러드키트,25018157,653535,43809,21544000,91865273,2.61,6.7,4.26,30대,남성
2025-09-22,네이바,신선식품,프리미엄과일,37255650,1595561,138406,34719000,6614643,4.28,8.67,0.19,30대,여성
2025-09-22,아마존,간편식,즉석밥세트,8090299,515504,73324,7523000,380161,6.37,14.22,0.05,40대,남성
2025-09-22,아마존,간편식,냉동만두,4940240,153244,11476,3490000,143326,3.1,7.49,0.04,40대,여성
2025-09-22,아마존,건강식품,프로틴바,6201264,354478,46033,5235000,17489052,5.72,12.99,3.34,50대,남성
2025-09-22,아마존,건강식품,오메가3,12890521,884002,157244,12963000,10149420,6.86,17.79,0.78,50대,여성
2025-09-22,아마존,신선식품,샐러드키트,8855555,249816,14828,9247000,2475133,2.82,5.94,0.27,20대,남성
2025-09-22,아마존,신선식품,프리미엄과일,5902739,304154,32810,6774000,77832,5.15,10.79,0.01,20대,여성
2025-09-22,컬삼,간편식,즉석밥세트,17419961,608251,38714,17002000,3485387,3.49,6.36,0.2,30대,남성
2025-09-22,컬삼,간편식,냉동만두,14944141,422566,27600,14460000,2462365,2.83,6.53,0.17,30대,여성
2025-09-22,컬삼,건강식품,프로틴바,17031139,441043,28557,14494000,47560348,2.59,6.47,3.28,40대,남성
2025-09-22,컬삼,건강식품,오메가3,22965546,658780,43946,16012000,11587060,2.87,6.67,0.72,40대,여성
2025-09-22,컬삼,신선식품,샐러드키트,27858555,672602,50157,17789000,16509387,2.41,7.46,0.93,50대,남성
2025-09-22,컬삼,신선식품,프리미엄과일,9657228,327226,19604,7391000,195149,3.39,5.99,0.03,50대,여성
2025-09-23,쿠빵,간편식,즉석밥세트,21364379,920853,65976,14824000,8867408,4.31,7.16,0.6,20대,남성
2025-09-23,쿠빵,간편식,냉동만두,15875781,332868,22327,13579000,5986215,2.1,6.71,0.44,20대,여성
2025-09-23,쿠빵,건강식품,프로틴바,13971713,469116,30436,12856000,21830919,3.36,6.49,1.7,30대,남성
2025-09-23,쿠빵,건강식품,오메가3,26644473,537850,18168,21054000,6258284,2.02,3.38,0.3,30대,여성
2025-09-23,쿠빵,신선식품,샐러드키트,28762671,633820,22026,21365000,52734439,2.2,3.48,2.47,40대,남성
2025-09-23,쿠빵,신선식품,프리미엄과일,21072950,636128,37721,20089000,1798849,3.02,5.93,0.09,40대,여성
2025-09-23,네이바,간편식,즉석밥세트,17015089,347376,19057,16617000,692947,2.04,5.49,0.04,50대,남성
2025-09-23,네이바,간편식,냉동만두,15725940,392266,20875,17714000,817204,2.49,5.32,0.05,50대,여성
2025-09-23,네이바,건강식품,프로틴바,10563003,200073,7840,7064000,5317964,1.89,3.92,0.75,20대,남성
2025-09-23,네이바,건강식품,오메가3,27089637,933544,69142,18954000,5314417,3.45,7.41,0.28,20대,여성
2025-09-23,네이바,신선식품,샐러드키트,27138390,996758,60576,21803000,97614620,3.67,6.08,4.48,30대,남성
2025-09-23,네이바,신선식품,프리미엄과일,15312277,888651,86739,13555000,2232227,5.8,9.76,0.16,30대,여성
