날짜,매체,카테고리,상품명,노출수,클릭수,전환수,광고비용,매출액,CTR,전환율,ROAS,주요구매연령,주요구매성별
2025-09-23,아마존,간편식,즉석밥세트,22624600,1216995,140427,15042000,699609,5.38,11.54,0.05,40대,남성
2025-09-23,아마존,간편식,냉동만두,13675670,420472,42767,11083000,486862,3.07,10.17,0.04,40대,여성
2025-09-23,아마존,건강식품,프로틴바,6104319,503534,89849,6655000,22766866,8.25,17.84,3.42,50대,남성
2025-09-23,아마존,건강식품,오메가3,8234414,498147,84175,5416000,4383808,6.05,16.9,0.81,50대,여성
2025-09-23,아마존,신선식품,샐러드키트,6674930,256647,15948,4546000,1174798,3.84,6.21,0.26,20대,남성
2025-09-23,아마존,신선식품,프리미엄과일,14937680,628817,71414,10179000,118650,4.21,11.36,0.01,20대,여성
2025-09-23,컬삼,간편식,즉석밥세트,30813546,1198270,110538,22679000,3567461,3.89,9.22,0.16,30대,남성
2025-09-23,컬삼,간편식,냉동만두,14846864,338765,22364,9620000,2026366,2.28,6.6,0.21,30대,여성
2025-09-23,컬삼,건강식품,프로틴바,24651157,805590,46240,15668000,44070932,3.27,5.74,2.81,40대,남성
2025-09-23,컬삼,건강식품,오메가3,7382372,234581,14428,6121000,4644709,3.18,6.15,0.76,40대,여성
2025-09-23,컬삼,신선식품,샐러드키트,17777952,476297,26197,14421000,13073829,2.68,5.5,0.91,50대,남성
2025-09-23,컬삼,신선식품,프리미엄과일,12731888,445803,24272,13538000,335639,3.5,5.44,0.02,50대,여성
2025-09-24,쿠빵,간편식,즉석밥세트,20067995,1016896,99648,18527000,11302166,5.07,9.8,0.61,20대,남성
2025-09-24,쿠빵,간편식,냉동만두,44472365,1280765,86473,31401000,13843446,2.88,6.75,0.44,20대,여성
2025-09-24,쿠빵,건강식품,프로틴바,37679769,1240042,85335,33633000,70213193,3.29,6.88,2.09,30대,남성
2025-09-24,쿠빵,건강식품,오메가3,21253256,413385,13341,19912000,7668052,1.95,3.23,0.39,30대,여성
2025-09-24,쿠빵,신선식품,샐러드키트,15708316,298586,17375,10988000,22258390,1.9,5.82,2.03,40대,남성
2025-09-24,쿠빵,신선식품,프리미엄과일,76072001,2940868,172905,48750000,5449232,3.87,5.88,0.11,40대,여성
2025-09-24,네이바,간편식,즉석밥세트,18412543,573479,33770,18237000,718709,3.11,5.89,0.04,50대,남성
2025-09-24,네이바,간편식,냉동만두,15062970,332955,15769,11128000,565995,2.21,4.74,0.05,50대,여성
2025-09-24,네이바,건강식품,프로틴바,16859977,424074,23292,10905000,7770680,2.52,5.49,0.71,20대,남성
2025-09-24,네이바,건강식품,오메가3,12516215,499575,39444,14406000,3864195,3.99,7.9,0.27,20대,여성
2025-09-24,네이바,신선식품,샐러드키트,17330259,672683,53159,17188000,68588983,3.88,7.9,3.99,30대,남성
2025-09-24,네이바,신선식품,프리미엄과일,28949259,1695716,137910,20735000,3504983,5.86,8.13,0.17,30대,여성
2025-09-24,아마존,간편식,즉석밥세트,23513811,1670465,188311,15678000,735099,7.1,11.27,0.05,40대,남성
2025-09-24,아마존,간편식,냉동만두,15040765,628740,56416,10021000,401171,4.18,8.97,0.04,40대,여성
2025-09-24,아마존,건강식품,프로틴바,6017238,363780,49100,6720000,22041429,6.05,13.5,3.28,50대,남성
2025-09-24,아마존,건강식품,오메가3,22423303,1249898,150083,19829000,15211058,5.57,12.01,0.77,50대,여성
2025-09-24,아마존,신선식품,샐러드키트,8389122,319352,25793,6932000,1963198,3.81,8.08,0.28,20대,남성
2025-09-24,아마존,신선식품,프리미엄과일,14265096,655060,55062,11885000,131097,4.59,8.41,0.01,20대,여성
2025-09-24,컬삼,간편식,즉석밥세트,17925125,712784,62358,18557000,3841889,3.98,8.75,0.21,30대,남성
2025-09-24,컬삼,간편식,냉동만두,11127769,356253,19183,10289000,1542330,3.2,5.38,0.15,30대,여성
2025-09-24,컬삼,건강식품,프로틴바,18198049,481266,27328,16196000,52451960,2.64,5.68,3.24,40대,남성
2025-09-24,컬삼,건강식품,오메가3,18042483,585926,47774,19724000,14189656,3.25,8.15,0.72,40대,여성
2025-09-24,컬삼,신선식품,샐러드키트,7498266,235173,14921,8630000,9709425,3.14,6.34,1.13,50대,남성
2025-09-24,컬삼,신선식품,프리미엄과일,15721030,408431,31233,16337000,595689,2.6,7.65,0.04,50대,여성
2025-09-25,쿠빵,간편식,즉석밥세트,51316515,1776828,121800,37671000,19174160,3.46,6.85,0.51,20대,남성
2025-09-25,쿠빵,간편식,냉동만두,24838920,768754,36867,23553000,12789272,3.09,4.8,0.54,20대,여성
2025-09-25,쿠빵,건강식품,프로틴바,32571680,675684,38617,22186000,38983856,2.07,5.72,1.76,30대,남성
2025-09-25,쿠빵,건강식품,오메가3,24532210,467567,18525,23047000,7100381,1.91,3.96,0.31,30대,여성
2025-09-25,쿠빵,신선식품,샐러드키트,12788034,315260,12324,14776000,34947339,2.47,3.91,2.37,40대,남성
2025-09-25,쿠빵,신선식품,프리미엄과일,65530332,2076677,114623,44535000,3985360,3.17,5.52,0.09,40대,여성
2025-09-25,네이바,간편식,즉석밥세트,25810402,639313,33076,19316000,671421,2.48,5.17,0.03,50대,남성
2025-09-25,네이바,간편식,냉동만두,10477782,277970,12352,6973000,298797,2.65,4.44,0.04,50대,여성
2025-09-25,네이바,건강식품,프로틴바,21040248,466686,18914,17662000,13714381,2.22,4.05,0.78,20대,남성
2025-09-25,네이바,건강식품,오메가3,16841598,488885,25348,11994000,3037667,2.9,5.18,0.25,20대,여성
2025-09-25,네이바,신선식품,샐러드키트,20711046,544402,32834,16594000,67576444,2.63,6.03,4.07,30대,남성
2025-09-25,네이바,신선식품,프리미엄과일,43297864,2198182,219624,29453000,5621663,5.08,9.99,0.19,30대,여성
2025-09-25,아마존,간편식,즉석밥세트,14278799,805101,106149,9586000,485503,5.64,13.18,0.05,40대,남성
2025-09-25,아마존,간편식,냉동만두,2886286,129126,10871,3187000,134534,4.47,8.42,0.04,40대,여성
2025-09-25,아마존,건강식품,프로틴바,27888791,2061795,309529,18412000,64090169,7.39,15.01,3.48,50대,남성
2025-09-25,아마존,건강식품,오메가3,7504737,546540,85925,8014000,6608318,7.28,15.72,0.82,50대,여성
2025-09-25,아마존,신선식품,샐러드키트,6213057,167257,13976,3962000,1125640,2.69,8.36,0.28,20대,남성
2025-09-25,아마존,신선식품,프리미엄과일,18561727,696505,67515,11746000,137110,3.75,9.69,0.01,20대,여성
2025-09-25,컬삼,간편식,즉석밥세트,17881752,803946,68407,12197000,2147229,4.5,8.51,0.18,30대,남성
2025-09-25,컬삼,간편식,냉동만두,14796467,484533,35092,16490000,2691405,3.27,7.24,0.16,30대,여성
2025-09-25,컬삼,건강식품,프로틴바,16777546,512827,31840,15940000,41766490,3.06,6.21,2.62,40대,남성
2025-09-25,컬삼,건강식품,오메가3,12312108,451074,35067,9399000,6084009,3.66,7.77,0.65,40대,여성
2025-09-25,컬삼,신선식품,샐러드키트,4776466,138685,8496,4987000,5456182,2.9,6.13,1.09,50대,남성
2025-09-25,컬삼,신선식품,프리미엄과일,28562841,945445,73809,18618000,597070,3.31,7.81,0.03,50대,여성
2025-09-26,쿠빵,간편식,즉석밥세트,22897415,738951,53850,18385000,10750093,3.23,7.29,0.58,20대,남성
2025-09-26,쿠빵,간편식,냉동만두,37265191,974982,50203,30838000,15043687,2.62,5.15,0.49,20대,여성
2025-09-26,쿠빵,건강식품,프로틴바,22990625,472732,22815,24076000,47158089,2.06,4.83,1.96,30대,남성
2025-09-26,쿠빵,건강식품,오메가3,36194730,825373,25481,23994000,8458826,2.28,3.09,0.35,30대,여성
2025-09-26,쿠빵,신선식품,샐러드키트,39101681,783172,41521,25526000,54923513,2.0,5.3,2.15,40대,남성
2025-09-26,쿠빵,신선식품,프리미엄과일,40100136,1058424,88778,37359000,4108866,2.64,8.39,0.11,40대,여성
2025-09-26,네이바,간편식,즉석밥세트,12791776,331299,18787,13883000,477877,2.59,5.67,0.03,50대,남성
2025-09-26,네이바,간편식,냉동만두,22354897,483148,30622,18984000,1051101,2.16,6.34,0.06,50대,여성
2025-09-26,네이바,건강식품,프로틴바,8355796,169864,7431,6292000,5643946,2.03,4.38,0.9,20대,남성
2025-09-26,네이바,건강식품,오메가3,16376317,461334,34470,11706000,2924133,2.82,7.47,0.25,20대,여성
2025-09-26,네이바,신선식품,샐러드키트,26648229,1012841,75588,21639000,90625150,3.8,7.46,4.19,30대,남성
2025-09-26,네이바,신선식품,프리미엄과일,19241537,856253,83746,20262000,2981117,4.45,9.78,0.15,30대,여성
2025-09-26,아마존,간편식,즉석밥세트,12399920,847691,89435,12498000,635650,6.84,10.55,0.05,40대,남성
2025-09-26,아마존,간편식,냉동만두,8565303,376690,28810,7209000,318897,4.4,7.65,0.04,40대,여성
2025-09-26,아마존,건강식품,프로틴바,19926152,1467342,200202,13639000,47567513,7.36,13.64,3.49,50대,남성
2025-09-26,아마존,건강식품,오메가3,10448097,747689,95279,11983000,9507044,7.16,12.74,0.79,50대,여성
2025-09-26,아마존,신선식품,샐러드키트,11906374,390726,23823,7958000,2148808,3.28,6.1,0.27,20대,남성
2025-09-26,아마존,신선식품,프리미엄과일,10598962,445105,38519,7000000,79391,4.2,8.65,0.01,20대,여성
2025-09-26,컬삼,간편식,즉석밥세트,21647297,873095,62341,19043000,3784080,4.03,7.14,0.2,30대,남성
2025-09-26,컬삼,간편식,냉동만두,12388141,358486,26509,8333000,1302853,2.89,7.39,0.16,30대,여성
2025-09-26,컬삼,건강식품,프로틴바,10553582,360305,21671,9145000,26563621,3.41,6.01,2.9,40대,남성
2025-09-26,컬삼,건강식품,오메가3,6083978,215670,16627,7105000,3779420,3.54,7.71,0.53,40대,여성
2025-09-26,컬삼,신선식품,샐러드키트,6635267,210792,14172,7751000,9787786,3.18,6.72,1.26,50대,남성
2025-09-26,컬삼,신선식품,프리미엄과일,10478877,352729,20378,6679000,186420,3.37,5.78,0.03,50대,여성
2025-09-27,쿠빵,간편식,즉석밥세트,42945647,1697884,130637,38716000,23146750,3.95,7.69,0.6,20대,남성
2025-09-27,쿠빵,간편식,냉동만두,47624755,1285890,77559,32551000,15443065,2.7,6.03,0.47,20대,여성
2025-09-27,쿠빵,건강식품,프로틴바,20698541,445736,24669,15415000,28421573,2.15,5.53,1.84,30대,남성
2025-09-27,쿠빵,건강식품,오메가3,15984070,307055,13683,12265000,4605025,1.92,4.46,0.38,30대,여성
2025-09-27,쿠빵,신선식품,샐러드키트,32798501,602781,21475,20686000,44068304,1.84,3.56,2.13,40대,남성
2025-09-27,쿠빵,신선식품,프리미엄과일,56506920,2418444,150390,40965000,4208992,4.28,6.22,0.1,40대,여성
2025-09-27,네이바,간편식,즉석밥세트,31802084,750067,32701,22396000,936357,2.36,4.36,0.04,50대,남성
2025-09-27,네이바,간편식,냉동만두,19036168,564710,33462,14677000,819904,2.97,5.93,0.06,50대,여성
2025-09-27,네이바,건강식품,프로틴바,12354173,304504,15269,9231000,7877365,2.46,5.01,0.85,20대,남성
2025-09-27,네이바,건강식품,오메가3,10586087,305846,19132,9289000,3001115,2.89,6.26,0.32,20대,여성
2025-09-27,네이바,신선식품,샐러드키트,11210606,399333,26819,11300000,37036038,3.56,6.72,3.28,30대,남성
2025-09-27,네이바,신선식품,프리미엄과일,25879457,1099959,108960,18033000,3204690,4.25,9.91,0.18,30대,여성
2025-09-27,아마존,간편식,즉석밥세트,10523534,662651,86396,7109000,364108,6.3,13.04,0.05,40대,남성
2025-09-27,아마존,간편식,냉동만두,2910371,129949,9636,3151000,139524,4.47,7.42,0.04,40대,여성
2025-09-27,아마존,건강식품,프로틴바,19717735,1188181,200209,13894000,43621671,6.03,16.85,3.14,50대,남성
2025-09-27,아마존,건강식품,오메가3,8935825,651344,91278,9738000,7394379,7.29,14.01,0.76,50대,여성
2025-09-27,아마존,신선식품,샐러드키트,14072491,491396,31743,9785000,2635974,3.49,6.46,0.27,20대,남성
2025-09-27,아마존,신선식품,프리미엄과일,14088295,566507,51983,9485000,103952,4.02,9.18,0.01,20대,여성
2025-09-27,컬삼,간편식,즉석밥세트,29889620,1285131,107106,19224000,3433139,4.3,8.33,0.18,30대,남성
2025-09-27,컬삼,간편식,냉동만두,9634926,313193,18796,6433000,963153,3.25,6.0,0.15,30대,여성
2025-09-27,컬삼,건강식품,프로틴바,28383542,831752,43948,19075000,49846343,2.93,5.28,2.61,40대,남성
2025-09-27,컬삼,건강식품,오메가3,16701414,468537,30413,13090000,7367445,2.81,6.49,0.56,40대,여성
2025-09-27,컬삼,신선식품,샐러드키트,24982818,736764,42823,18038000,22739684,2.95,5.81,1.26,50대,남성
2025-09-27,컬삼,신선식품,프리미엄과일,13356545,398705,27188,13580000,467647,2.99,6.82,0.03,50대,여성
2025-09-28,쿠빵,간편식,즉석밥세트,51494362,1550292,112099,36284000,21643676,3.01,7.23,0.6,20대,남성
2025-09-28,쿠빵,간편식,냉동만두,33155855,1043323,57056,23331000,10785005,3.15,5.47,0.46,20대,여성
2025-09-28,쿠빵,건강식품,프로틴바,18004487,526040,31038,15619000,26177361,2.92,5.9,1.68,30대,남성
2025-09-28,쿠빵,건강식품,오메가3,8716595,168337,5192,8710000,3374110,1.93,3.08,0.39,30대,여성
2025-09-28,쿠빵,신선식품,샐러드키트,48212712,828269,34966,32721000,71284066,1.72,4.22,2.18,40대,남성
2025-09-28,쿠빵,신선식품,프리미엄과일,33073326,1296361,99094,31869000,2869660,3.92,7.64,0.09,40대,여성
2025-09-28,네이바,간편식,즉석밥세트,22818511,550660,23730,20045000,789953,2.41,4.31,0.04,50대,남성
2025-09-28,네이바,간편식,냉동만두,13695281,301354,18012,12742000,648030,2.2,5.98,0.05,50대,여성
2025-09-28,네이바,건강식품,프로틴바,6838927,171945,8171,6192000,4679569,2.51,4.75,0.76,20대,남성
2025-09-28,네이바,건강식품,오메가3,31896550,1273695,76780,20916000,6550272,3.99,6.03,0.31,20대,여성
2025-09-28,네이바,신선식품,샐러드키트,12933395,359889,28230,8411000,30992960,2.78,7.84,3.68,30대,남성
2025-09-28,네이바,신선식품,프리미엄과일,14965556,638122,68740,15743000,2523588,4.26,10.77,0.16,30대,여성
2025-09-28,아마존,간편식,즉석밥세트,14199901,863808,97426,12607000,631621,6.08,11.28,0.05,40대,남성
2025-09-28,아마존,간편식,냉동만두,6120654,185977,18189,5864000,253359,3.04,9.78,0.04,40대,여성
2025-09-28,아마존,건강식품,프로틴바,29053758,1567671,281680,21569000,71582789,5.4,17.97,3.32,50대,남성
2025-09-28,아마존,건강식품,오메가3,8551665,454027,73273,7346000,5943425,5.31,16.14,0.81,50대,여성
2025-09-28,아마존,신선식품,샐러드키트,8063498,259337,17967,8335000,2252982,3.22,6.93,0.27,20대,남성
2025-09-28,아마존,신선식품,프리미엄과일,13738395,654033,60200,10198000,117313,4.76,9.2,0.01,20대,여성
2025-09-28,컬삼,간편식,즉석밥세트,20328461,692177,58298,21271000,4093842,3.4,8.42,0.19,30대,남성
2025-09-28,컬삼,간편식,냉동만두,7471810,176934,11777,7938000,1624254,2.37,6.66,0.2,30대,여성
2025-09-28,컬삼,건강식품,프로틴바,13818902,371104,21432,13783000,31969705,2.69,5.78,2.32,40대,남성
2025-09-28,컬삼,건강식품,오메가3,17415098,560245,32414,12630000,7526365,3.22,5.79,0.6,40대,여성
2025-09-28,컬삼,신선식품,샐러드키트,11878764,290707,18571,11776000,11723427,2.45,6.39,1.0,50대,남성
2025-09-28,컬삼,신선식품,프리미엄과일,24562011,686931,33032,18122000,658682,2.8,4.81,0.04,50대,여성
2025-09-29,쿠빵,간편식,즉석밥세트,58574655,2858016,257524,60688000,38913852,4.88,9.01,0.64,20대,남성
2025-09-29,쿠빵,간편식,냉동만두,18161796,502638,31016,19539000,8808282,2.77,6.17,0.45,20대,여성
2025-09-29,쿠빵,건강식품,프로틴바,31405875,737014,51340,29212000,51620337,2.35,6.97,1.77,30대,남성
2025-09-29,쿠빵,건강식품,오메가3,19136066,308527,10468,21660000,7330492,1.61,3.39,0.34,30대,여성
2025-09-29,쿠빵,신선식품,샐러드키트,39313329,1070122,44917,27961000,59423737,2.72,4.2,2.13,40대,남성
2025-09-29,쿠빵,신선식품,프리미엄과일,76130139,3104966,167015,51062000,4460167,4.08,5.38,0.09,40대,여성
2025-09-29,네이바,간편식,즉석밥세트,11251787,248058,12050,9524000,371862,2.2,4.86,0.04,50대,남성
2025-09-29,네이바,간편식,냉동만두,14029401,428481,18095,9586000,492635,3.05,4.22,0.05,50대,여성
2025-09-29,네이바,건강식품,프로틴바,16204890,351778,19421,15322000,11142760,2.17,5.52,0.73,20대,남성
2025-09-29,네이바,건강식품,오메가3,14478429,546706,40454,10808000,2893326,3.78,7.4,0.27,20대,여성
2025-09-29,네이바,신선식품,샐러드키트,10047842,268235,19013,11184000,47365262,2.67,7.09,4.24,30대,남성
2025-09-29,네이바,신선식품,프리미엄과일,17523560,719979,67477,13517000,2559407,4.11,9.37,0.19,30대,여성
2025-09-29,아마존,간편식,즉석밥세트,5460200,344747,39103,4795000,242351,6.31,11.34,0.05,40대,남성
2025-09-29,아마존,간편식,냉동만두,10845154,327956,29933,7318000,304115,3.02,9.13,0.04,40대,여성
2025-09-29,아마존,건강식품,프로틴바,14357170,810026,141935,15284000,53677678,5.64,17.52,3.51,50대,남성
2025-09-29,아마존,건강식품,오메가3,11230664,605098,82109,10303000,8071962,5.39,13.57,0.78,50대,여성
2025-09-29,아마존,신선식품,샐러드키트,5596125,190217,14740,4350000,1227491,3.4,7.75,0.28,20대,남성
2025-09-29,아마존,신선식품,프리미엄과일,12692749,692489,73953,11453000,129522,5.46,10.68,0.01,20대,여성
2025-09-29,컬삼,간편식,즉석밥세트,26862712,1088173,69435,19893000,3628204,4.05,6.38,0.18,30대,남성
2025-09-29,컬삼,간편식,냉동만두,12967423,342206,22342,11342000,1843545,2.64,6.53,0.16,30대,여성
2025-09-29,컬삼,건강식품,프로틴바,14943229,487431,41229,16674000,51939474,3.26,8.46,3.11,40대,남성
2025-09-29,컬삼,건강식품,오메가3,30682672,843798,67386,20550000,14304512,2.75,7.99,0.7,40대,여성
2025-09-29,컬삼,신선식품,샐러드키트,17876644,445099,28367,17258000,21477888,2.49,6.37,1.24,50대,남성
2025-09-29,컬삼,신선식품,프리미엄과일,19738697,485655,26772,14761000,543291,2.46,5.51,0.04,50대,여성
2025-09-30,쿠빵,간편식,즉석밥세트,67338983,2376224,191664,46262000,25840031,3.53,8.07,0.56,20대,남성
2025-09-30,쿠빵,간편식,냉동만두,37138777,1219965,65160,39315000,19776833,3.28,5.34,0.5,20대,여성
2025-09-30,쿠빵,건강식품,프로틴바,27425726,817302,35208,23549000,44699638,2.98,4.31,1.9,30대,남성
2025-09-30,쿠빵,건강식품,오메가3,26762544,401489,12865,20454000,7107881,1.5,3.2,0.35,30대,여성
2025-09-30,쿠빵,신선식품,샐러드키트,26202335,547199,25697,25919000,60583068,2.09,4.7,2.34,40대,남성
2025-09-30,쿠빵,신선식품,프리미엄과일,45023317,2004974,132669,50208000,5202430,4.45,6.62,0.1,40대,여성
2025-09-30,네이바,간편식,즉석밥세트,27343785,695995,37196,20708000,698452,2.55,5.34,0.03,50대,남성
2025-09-30,네이바,간편식,냉동만두,6807313,189828,10854,7229000,354209,2.79,5.72,0.05,50대,여성
2025-09-30,네이바,건강식품,프로틴바,11539803,228815,9648,7807000,6865820,1.98,4.22,0.88,20대,남성
2025-09-30,네이바,건강식품,오메가3,19808684,581974,38212,14328000,4586279,2.94,6.57,0.32,20대,여성
2025-09-30,네이바,신선식품,샐러드키트,33738842,926547,50231,24208000,79660685,2.75,5.42,3.29,30대,남성
2025-09-30,네이바,신선식품,프리미엄과일,30211796,1205651,123565,30299000,5376364,3.99,10.25,0.18,30대,여성
2025-09-30,아마존,간편식,즉석밥세트,12984138,723415,92428,9002000,462445,5.57,12.78,0.05,40대,남성
2025-09-30,아마존,간편식,냉동만두,6723538,212342,17431,4334000,188875,3.16,8.21,0.04,40대,여성
2025-09-30,아마존,건강식품,프로틴바,20412355,1432219,238219,17088000,58989896,7.02,16.63,3.45,50대,남성
2025-09-30,아마존,건강식품,오메가3,21273415,1727097,221203,17283000,13992082,8.12,12.81,0.81,50대,여성
2025-09-30,아마존,신선식품,샐러드키트,14811828,372961,30653,9968000,2749190,2.52,8.22,0.28,20대,남성
2025-09-30,아마존,신선식품,프리미엄과일,9216209,416265,48639,9310000,104144,4.52,11.68,0.01,20대,여성
2025-09-30,컬삼,간편식,즉석밥세트,18479724,756881,49299,16102000,3001321,4.1,6.51,0.19,30대,남성
2025-09-30,컬삼,간편식,냉동만두,6925854,224607,13504,6045000,1136363,3.24,6.01,0.19,30대,여성
2025-09-30,컬삼,건강식품,프로틴바,6568435,244200,18784,6182000,20209697,3.72,7.69,3.27,40대,남성
2025-09-30,컬삼,건강식품,오메가3,12146714,460041,30545,12687000,9900933,3.79,6.64,0.78,40대,여성
2025-09-30,컬삼,신선식품,샐러드키트,11071225,358709,25808,10235000,10710432,3.24,7.19,1.05,50대,남성
2025-09-30,컬삼,신선식품,프리미엄과일,14217622,488069,34545,9117000,305207,3.43,7.08,0.03,50대,여성